time,ax,ay,az,gx,gy,gz,label
1770087630.9000268,8.17,3.27,4.56,0.08,0.0,0.03,4
1770087630.90284,8.09,3.28,4.63,0.07,-0.0,0.05,4
1770087630.905514,8.05,3.25,4.72,0.07,-0.01,0.07,4
1770087630.908331,8.01,3.29,4.72,0.08,-0.02,0.09,4
1770087630.913737,7.99,3.22,4.81,0.08,-0.03,0.1,4
1770087630.916492,8.01,3.15,4.75,0.08,-0.04,0.1,4
1770087630.9192262,8.03,3.08,4.74,0.08,-0.05,0.1,4
1770087630.922175,8.07,3.05,4.73,0.08,-0.06,0.1,4
1770087630.925101,8.07,3.02,4.75,0.08,-0.07,0.1,4
1770087630.930371,8.1,2.99,4.69,0.08,-0.08,0.1,4
1770087630.9330602,8.13,2.99,4.69,0.09,-0.08,0.1,4
1770087630.9370408,8.18,2.98,4.6,0.09,-0.08,0.09,4
1770087630.938544,8.18,2.94,4.56,0.09,-0.08,0.09,4
1770087630.943986,8.21,2.98,4.52,0.09,-0.08,0.09,4
1770087630.946781,8.23,3.02,4.49,0.09,-0.07,0.08,4
1770087630.949559,8.18,2.98,4.57,0.09,-0.06,0.09,4
1770087630.953494,8.23,2.94,4.53,0.09,-0.07,0.08,4
1770087630.959007,8.3,2.99,4.46,0.02,-0.05,0.08,4
1770087630.96175,8.24,3.13,4.43,0.01,-0.01,0.08,4
1770087630.9643588,8.36,3.04,4.51,0.03,-0.01,0.08,4
1770087630.9672608,8.3,2.9,4.47,0.02,0.0,0.08,4
1770087630.9727292,8.34,2.81,4.5,0.02,0.01,0.08,4
1770087630.9755368,8.39,2.81,4.57,-0.01,0.01,0.06,4
1770087630.978228,8.42,2.89,4.4,-0.03,0.03,0.06,4
1770087630.980902,8.32,2.96,4.39,-0.06,0.03,0.04,4
1770087630.983777,8.31,2.98,4.65,-0.05,0.06,0.04,4
1770087630.989256,8.13,2.75,4.74,-0.05,0.04,0.05,4
1770087630.992082,7.98,2.74,4.66,-0.04,0.03,0.05,4
1770087630.994848,7.97,2.95,4.71,-0.05,0.04,0.05,4
1770087630.9975412,8.08,2.89,4.98,-0.06,0.03,0.06,4
1770087631.000414,8.07,2.77,4.8,-0.03,0.03,0.06,4
1770087631.005879,7.99,2.73,4.93,-0.01,0.02,0.06,4
1770087631.00865,7.99,2.85,4.95,-0.02,0.02,0.05,4
1770087631.013084,8.05,2.86,5.1,-0.02,0.0,0.05,4
1770087631.015841,7.98,2.99,5.11,-0.01,-0.02,0.04,4
1770087631.0212328,7.97,2.97,5.08,-0.01,-0.03,0.05,4
1770087631.024151,7.96,3.01,5.08,0.01,-0.04,0.04,4
1770087631.0268722,8.01,3.04,5.07,0.01,-0.04,0.05,4
1770087631.029641,8.02,3.05,5.17,0.02,-0.05,0.05,4
1770087631.0350568,8.04,3.0,5.07,0.03,-0.05,0.04,4
1770087631.0378828,8.1,2.99,4.99,0.04,-0.05,0.04,4
1770087631.040685,8.13,2.95,5.0,0.05,-0.05,0.04,4
1770087631.04344,8.06,3.04,4.97,0.05,-0.05,0.03,4
1770087631.0462332,8.09,3.05,4.85,0.05,-0.05,0.03,4
1770087631.051598,8.1,3.05,4.97,0.06,-0.05,0.03,4
1770087631.0545,8.09,3.07,4.93,0.08,-0.06,0.02,4
1770087631.057258,8.07,3.09,4.87,0.08,-0.05,0.02,4
1770087631.060025,8.09,3.18,4.92,0.09,-0.06,0.03,4
1770087631.062778,8.05,3.2,4.91,0.1,-0.06,0.03,4
1770087631.068259,7.96,3.24,4.9,0.1,-0.07,0.05,4
1770087631.072741,7.97,3.27,4.94,0.11,-0.08,0.06,4
1770087631.075542,7.99,3.42,4.97,0.09,-0.1,0.09,4
1770087631.0782871,8.04,3.41,4.89,0.07,-0.09,0.09,4
1770087631.0836842,8.09,3.39,4.96,0.06,-0.08,0.09,4
1770087631.086487,8.1,3.39,4.98,0.05,-0.08,0.1,4
1770087631.08929,8.14,3.41,4.98,0.04,-0.07,0.11,4
1770087631.092145,8.14,3.43,5.01,0.04,-0.07,0.12,4
1770087631.09492,8.11,3.48,5.11,0.03,-0.06,0.12,4
1770087631.100279,8.17,3.45,5.11,0.01,-0.06,0.13,4
1770087631.103075,8.16,3.39,5.18,0.01,-0.05,0.14,4
1770087631.105899,8.14,3.35,5.17,-0.01,-0.05,0.14,4
1770087631.108843,8.23,3.31,5.22,-0.02,-0.05,0.14,4
1770087631.114049,8.22,3.29,5.19,-0.04,-0.05,0.14,4
1770087631.116904,8.17,3.25,5.34,-0.04,-0.05,0.14,4
1770087631.1196852,8.18,3.17,5.31,-0.05,-0.05,0.13,4
1770087631.12254,8.21,3.12,5.31,-0.06,-0.04,0.13,4
1770087631.129257,8.19,3.07,5.37,-0.06,-0.04,0.12,4
1770087631.1320992,8.16,2.92,5.45,-0.06,-0.05,0.09,4
1770087631.1349142,8.11,2.87,5.48,-0.05,-0.06,0.09,4
1770087631.137693,8.12,2.88,5.47,-0.04,-0.06,0.08,4
1770087631.14317,8.11,2.88,5.53,-0.02,-0.06,0.07,4
1770087631.145906,8.08,2.9,5.53,-0.01,-0.06,0.07,4
1770087631.148662,8.11,2.86,5.54,0.01,-0.06,0.06,4
1770087631.151534,8.1,2.85,5.63,0.02,-0.07,0.05,4
1770087631.156887,8.11,2.96,5.73,0.03,-0.07,0.04,4
1770087631.159842,8.08,3.06,5.73,0.04,-0.07,0.03,4
1770087631.1624992,8.05,3.17,5.78,0.05,-0.07,0.03,4
1770087631.166131,8.11,3.29,5.91,0.05,-0.07,0.03,4
1770087631.168105,8.06,3.34,5.84,0.06,-0.07,0.03,4
1770087631.173409,8.08,3.48,5.93,0.06,-0.08,0.03,4
1770087631.176403,8.11,3.55,5.93,0.04,-0.08,0.04,4
1770087631.1790888,8.09,3.66,5.96,0.03,-0.08,0.04,4
1770087631.183285,8.12,3.68,6.02,0.01,-0.09,0.04,4
1770087631.188534,8.25,3.99,5.96,-0.14,-0.05,0.03,4
1770087631.191355,8.27,4.01,5.91,-0.18,-0.04,0.02,4
1770087631.1942248,8.24,4.09,5.93,-0.24,-0.02,0.03,4
1770087631.1970098,8.22,4.11,5.88,-0.28,-0.0,0.03,4
1770087631.2711291,8.72,5.7,7.43,-0.44,0.46,-0.05,4
1770087631.2738829,8.68,5.93,7.62,-0.51,0.5,-0.05,4
1770087631.276602,8.47,6.28,7.62,-0.55,0.48,-0.03,4
1770087631.279414,8.6,6.34,7.6,-0.62,0.35,-0.01,4
1770087631.284862,8.47,6.32,7.55,-0.64,0.31,0.0,4
1770087631.2877362,8.25,6.26,7.23,-0.67,0.41,0.01,4
1770087631.290445,8.42,6.09,7.1,-0.71,0.42,0.05,4
1770087631.293258,7.89,6.47,7.17,-0.67,0.67,0.07,4
1770087631.298584,8.52,6.16,7.36,-0.69,0.57,0.1,4
1770087631.301377,8.66,5.84,7.27,-0.72,0.53,0.12,4
1770087631.304106,8.57,5.49,7.18,-0.77,0.51,0.14,4
1770087631.307022,8.68,5.32,6.96,-0.8,0.51,0.14,4
1770087631.309807,8.69,5.24,6.65,-0.86,0.47,0.14,4
1770087631.315164,8.81,5.1,6.55,-0.91,0.47,0.13,4
1770087631.317939,8.9,4.96,6.27,-0.95,0.48,0.12,4
1770087631.322573,9.02,4.82,6.04,-1.01,0.48,0.12,4
1770087631.325302,9.67,3.62,4.98,-1.26,0.62,0.0,4
1770087631.33073,10.03,3.46,4.8,-1.32,0.68,-0.07,4
1770087631.333529,10.15,3.56,4.64,-1.39,0.75,-0.14,4
1770087631.336299,10.34,3.6,4.41,-1.46,0.84,-0.22,4
1770087631.339102,10.48,3.66,4.26,-1.53,0.94,-0.3,4
1770087631.3445492,11.38,3.44,3.86,-1.62,0.98,-0.38,4
1770087631.34745,10.93,3.48,3.62,-1.65,1.14,-0.39,4
1770087631.350126,10.94,3.26,3.44,-1.7,1.26,-0.42,4
1770087631.355576,11.06,3.08,3.26,-1.74,1.38,-0.44,4
1770087631.35837,11.16,2.83,3.18,-1.79,1.5,-0.46,4
1770087631.3611462,11.13,2.67,3.0,-1.83,1.62,-0.48,4
1770087631.364037,11.18,2.53,2.77,-1.87,1.72,-0.5,4
1770087631.369387,11.2,2.4,2.68,-1.9,1.83,-0.51,4
1770087631.373409,11.29,2.21,2.53,-1.93,1.93,-0.51,4
1770087631.376157,11.55,0.78,1.72,-1.94,2.28,-0.38,4
1770087631.381574,11.7,0.32,1.57,-1.93,2.34,-0.36,4
1770087631.384403,11.96,-0.07,1.54,-1.91,2.38,-0.34,4
1770087631.387181,12.04,-0.3,1.47,-1.89,2.4,-0.33,4
1770087631.389977,12.09,-0.52,1.35,-1.87,2.41,-0.32,4
1770087631.39545,12.15,-0.74,1.25,-1.86,2.38,-0.32,4
1770087631.398169,12.07,-0.96,1.14,-1.86,2.32,-0.33,4
1770087631.401046,11.89,-0.98,1.24,-1.88,2.25,-0.35,4
1770087631.406497,11.83,-1.07,1.13,-1.9,2.15,-0.38,4
1770087631.409387,11.92,-1.16,1.05,-1.93,2.05,-0.4,4
1770087631.4137442,12.13,-1.14,0.98,-1.99,1.95,-0.39,4
1770087631.41915,14.58,-2.05,-0.31,-2.3,1.57,-0.33,4
1770087631.421974,15.24,-2.45,-0.81,-2.38,1.54,-0.3,4
1770087631.427376,15.84,-2.86,-1.05,-2.45,1.53,-0.27,4
1770087631.430169,16.41,-3.27,-1.42,-2.54,1.53,-0.22,4
1770087631.433009,17.15,-3.88,-1.46,-2.63,1.53,-0.2,4
1770087631.438434,17.57,-4.2,-1.64,-2.73,1.54,-0.18,4
1770087631.441291,18.09,-4.47,-1.92,-2.8,1.58,-0.16,4
1770087631.4440992,18.46,-4.72,-2.13,-2.85,1.59,-0.16,4
1770087631.4494789,18.86,-5.09,-2.29,-2.9,1.63,-0.16,4
1770087631.452304,18.98,-5.31,-2.5,-2.94,1.68,-0.17,4
1770087631.4562528,19.36,-5.75,-2.78,-2.97,1.73,-0.19,4
1770087631.4615612,19.61,-7.34,-3.57,-2.88,2.08,-0.23,4
1770087631.464423,19.61,-7.53,-3.7,-2.85,2.14,-0.22,4
1770087631.467257,19.61,-7.72,-3.79,-2.8,2.2,-0.21,4
1770087631.47266,19.61,-7.81,-3.82,-2.75,2.24,-0.22,4
1770087631.475492,19.61,-7.73,-3.85,-2.69,2.28,-0.22,4
1770087631.478524,19.61,-7.7,-3.67,-2.63,2.3,-0.24,4
1770087631.483814,19.61,-7.62,-3.58,-2.58,2.32,-0.27,4
1770087631.4865532,19.61,-7.34,-3.45,-2.5,2.34,-0.28,4
1770087631.4893692,19.61,-7.08,-3.37,-2.43,2.36,-0.31,4
1770087631.496495,19.61,-6.67,-3.35,-2.37,2.37,-0.33,4
1770087631.49932,19.61,-4.63,-2.73,-2.21,2.52,-0.46,4
1770087631.502162,19.61,-4.11,-2.62,-2.22,2.55,-0.45,4
1770087631.507584,19.61,-3.55,-2.46,-2.23,2.59,-0.43,4
1770087631.510417,19.61,-3.13,-2.32,-2.26,2.63,-0.39,4
1770087631.513448,19.61,-2.81,-2.18,-2.29,2.67,-0.34,4
1770087631.518608,19.61,-2.55,-2.07,-2.33,2.71,-0.29,4
1770087631.521368,19.61,-2.47,-1.94,-2.38,2.74,-0.25,4
1770087631.52427,19.61,-2.36,-1.83,-2.43,2.77,-0.22,4
1770087631.529556,19.61,-2.42,-1.77,-2.48,2.79,-0.18,4
1770087631.532515,19.61,-2.6,-1.56,-2.51,2.79,-0.13,4
1770087631.535317,19.61,-2.83,-1.5,-2.54,2.78,-0.08,4
1770087631.541994,19.61,-4.28,-1.7,-2.4,2.68,0.17,4
1770087631.5447948,19.61,-4.58,-1.76,-2.31,2.65,0.2,4
1770087631.547426,19.61,-4.92,-1.89,-2.21,2.65,0.22,4
1770087631.552927,19.61,-5.41,-1.98,-2.1,2.63,0.2,4
1770087631.5556889,19.61,-5.86,-2.11,-1.99,2.63,0.19,4
1770087631.558674,19.61,-6.47,-2.24,-1.85,2.62,0.15,4
1770087631.563888,19.61,-6.88,-2.22,-1.72,2.59,0.13,4
1770087631.567018,19.61,-7.74,-2.19,-1.58,2.52,0.09,4
1770087631.56965,19.61,-7.95,-2.0,-1.44,2.54,-0.07,4
1770087631.574632,19.61,-8.14,-1.82,-1.33,2.52,-0.21,4
