time,ax,ay,az,gx,gy,gz,label
1769496725.853021,7.54,-3.25,5.93,0.71,-0.61,0.15,4
1769496725.855764,9.82,-3.41,6.38,0.51,-0.56,-0.0,4
1769496725.858462,10.01,-2.4,3.44,0.48,-0.64,-0.06,4
1769496725.861117,10.17,-1.91,3.53,0.51,-0.64,-0.1,4
1769496725.866716,10.31,-1.8,3.57,0.52,-0.63,-0.14,4
1769496725.869506,10.71,-1.88,3.57,0.5,-0.63,-0.2,4
1769496725.872212,10.89,-1.8,3.47,0.46,-0.62,-0.27,4
1769496725.87763,10.92,-1.57,3.36,0.4,-0.62,-0.32,4
1769496725.880544,10.89,-1.58,3.36,0.35,-0.61,-0.35,4
1769496725.883322,11.08,-1.36,3.48,0.29,-0.62,-0.37,4
1769496725.8860328,11.24,-1.25,3.45,0.19,-0.61,-0.39,4
1769496725.888911,11.48,-1.19,3.4,0.06,-0.6,-0.41,4
1769496725.891582,11.69,-1.12,3.27,-0.08,-0.59,-0.42,4
1769496725.8943858,11.89,-1.15,3.24,-0.23,-0.55,-0.42,4
1769496725.897144,12.41,-1.24,3.45,-0.41,-0.5,-0.38,4
1769496725.9026198,12.69,-1.05,3.23,-0.56,-0.43,-0.33,4
1769496725.9053838,11.77,-0.4,0.93,-0.57,-0.47,-0.43,4
1769496725.9082,12.75,-1.04,2.27,-0.63,-0.44,-0.43,4
1769496725.910857,12.9,-1.27,2.09,-0.73,-0.34,-0.45,4
1769496725.913762,13.24,-1.36,1.76,-0.83,-0.27,-0.45,4
1769496725.916342,13.56,-1.41,1.53,-0.91,-0.21,-0.44,4
1769496725.9219131,13.8,-1.56,1.3,-0.97,-0.15,-0.43,4
1769496725.924712,13.84,-1.61,1.21,-1.01,-0.06,-0.39,4
1769496725.92741,13.97,-1.81,0.99,-1.04,0.01,-0.36,4
1769496725.930219,14.0,-1.97,0.88,-1.06,0.1,-0.34,4
1769496725.933033,14.05,-2.02,0.81,-1.08,0.17,-0.29,4
1769496725.9358342,14.12,-2.01,0.62,-1.09,0.24,-0.26,4
1769496725.9402938,14.17,-2.03,0.54,-1.11,0.32,-0.22,4
1769496725.945709,14.31,-2.04,-0.22,-1.24,0.61,-0.13,4
1769496725.948456,14.43,-2.28,-0.27,-1.28,0.72,-0.12,4
1769496725.951246,14.48,-2.43,-0.59,-1.31,0.82,-0.11,4
1769496725.953983,14.54,-2.48,-0.62,-1.35,0.94,-0.09,4
1769496725.956814,14.73,-2.69,-0.94,-1.39,1.09,-0.09,4
1769496725.959597,14.89,-2.86,-0.93,-1.42,1.25,-0.07,4
1769496725.962377,14.97,-2.99,-1.36,-1.44,1.43,-0.07,4
1769496725.967813,15.14,-3.19,-1.77,-1.45,1.65,-0.06,4
1769496725.9705532,15.64,-3.39,-1.88,-1.45,1.83,-0.06,4
1769496725.973331,16.37,-4.01,-1.71,-1.49,1.66,-0.04,4
1769496725.976068,16.78,-3.75,-3.51,-1.57,1.52,0.02,4
1769496725.978852,15.99,-3.97,-3.33,-1.73,1.55,0.01,4
1769496725.9816792,17.04,-4.39,-0.75,-1.9,1.29,-0.04,4
1769496725.984443,16.86,-3.67,0.62,-2.03,0.95,-0.03,4
1769496725.989946,16.18,-4.03,-5.54,-2.13,1.43,-0.04,4
1769496725.992668,16.07,-4.3,-5.2,-2.22,2.16,-0.11,4
1769496725.995351,17.3,-4.64,-4.23,-2.39,1.81,-0.15,4
1769496725.99817,17.6,-4.7,-3.58,-2.61,1.49,-0.14,4
1769496726.000993,17.28,-4.89,-3.33,-3.02,1.24,-0.11,4
1769496726.003785,16.81,-5.01,-3.31,-3.18,1.32,-0.13,4
1769496726.009212,16.85,-5.23,-4.34,-3.27,1.38,-0.13,4
1769496726.0118651,16.68,-5.36,-4.2,-3.33,1.5,-0.15,4
1769496726.01474,16.68,-5.44,-4.64,-3.42,1.59,-0.17,4
1769496726.0175512,16.68,-5.58,-4.7,-3.53,1.66,-0.21,4
1769496726.02035,16.68,-5.71,-5.02,-3.63,1.72,-0.24,4
1769496726.0231302,16.61,-5.92,-5.2,-3.7,1.79,-0.3,4
1769496726.025907,16.61,-6.14,-5.54,-3.75,1.85,-0.35,4
1769496726.033088,16.53,-6.37,-5.62,-3.78,1.92,-0.42,4
1769496726.035826,16.32,-6.47,-6.06,-3.85,2.2,-0.75,4
1769496726.038649,16.27,-6.35,-5.94,-3.86,2.25,-0.82,4
1769496726.041408,16.18,-6.25,-5.9,-3.86,2.31,-0.91,4
1769496726.044301,15.98,-6.08,-5.88,-3.86,2.38,-0.99,4
1769496726.047054,15.78,-5.93,-5.75,-3.84,2.47,-1.08,4
1769496726.052397,15.58,-5.73,-5.55,-3.82,2.54,-1.16,4
1769496726.055153,15.36,-5.58,-5.49,-3.8,2.63,-1.24,4
1769496726.057941,15.24,-5.34,-5.33,-3.77,2.7,-1.3,4
1769496726.060734,15.09,-5.03,-5.21,-3.74,2.78,-1.35,4
1769496726.063562,15.0,-4.7,-5.07,-3.7,2.85,-1.39,4
1769496726.066311,14.88,-4.49,-4.94,-3.67,2.92,-1.43,4
1769496726.0716548,14.76,-4.11,-4.75,-3.64,2.98,-1.46,4
1769496726.074482,14.59,-3.83,-4.69,-3.6,3.04,-1.5,4
1769496726.077485,14.39,-3.43,-4.53,-3.58,3.11,-1.54,4
1769496726.080106,14.18,-3.08,-4.4,-3.54,3.16,-1.58,4
1769496726.082937,14.0,-2.8,-4.23,-3.51,3.22,-1.61,4
1769496726.0856802,13.72,-2.51,-4.07,-3.47,3.28,-1.64,4
1769496726.0884328,13.55,-2.34,-4.0,-3.45,3.32,-1.66,4
1769496726.0959208,13.16,-2.12,-3.82,-3.41,3.4,-1.68,4
1769496726.096599,12.74,-1.84,-3.6,-3.39,3.46,-1.68,4
1769496726.099373,12.25,-1.64,-3.44,-3.38,3.53,-1.68,4
1769496726.102128,11.74,-1.5,-3.24,-3.37,3.59,-1.67,4
1769496726.105027,11.15,-1.31,-3.05,-3.41,3.64,-1.65,4
1769496726.107795,10.42,-1.3,-2.99,-3.43,3.7,-1.62,4
1769496726.113311,9.61,-1.18,-2.9,-3.48,3.77,-1.58,4
1769496726.115886,8.81,-1.0,-2.76,-3.53,3.83,-1.52,4
1769496726.118698,8.19,-0.89,-2.58,-3.62,3.91,-1.46,4
