time,ax,ay,az,gx,gy,gz,label
1769496320.389262,9.39,1.39,2.42,0.29,0.06,-0.14,4
1769496320.3920069,9.33,1.34,2.52,0.27,0.04,-0.12,4
1769496320.394759,8.49,1.92,2.54,0.24,-0.02,-0.02,4
1769496320.397467,9.84,0.87,2.66,0.22,-0.04,-0.0,4
1769496320.400334,9.56,0.59,2.59,0.21,0.02,-0.06,4
1769496320.403044,9.67,0.99,2.74,0.22,0.0,-0.1,4
1769496320.405807,9.62,1.48,2.62,0.24,0.01,-0.09,4
1769496320.408637,9.5,1.49,2.57,0.24,-0.01,-0.06,4
1769496320.411372,9.4,1.44,2.53,0.23,-0.01,-0.03,4
1769496320.41678,9.39,1.31,2.52,0.22,-0.03,-0.01,4
1769496320.419562,9.47,1.35,2.51,0.21,-0.05,0.01,4
1769496320.4223092,9.53,1.37,2.53,0.19,-0.07,0.03,4
1769496320.42503,9.63,1.26,2.51,0.17,-0.13,0.05,4
1769496320.427941,9.57,1.45,2.62,0.15,-0.17,0.07,4
1769496320.430491,9.5,1.47,2.44,0.16,-0.19,0.09,4
1769496320.433414,9.34,1.48,2.32,0.18,-0.16,0.11,4
1769496320.436227,9.46,1.35,2.29,0.19,-0.16,0.12,4
1769496320.4390988,9.61,1.2,2.35,0.17,-0.25,0.14,4
1769496320.44183,9.34,1.31,1.92,0.23,-0.14,0.1,4
1769496320.4447842,9.22,1.28,1.57,0.32,0.14,0.03,4
1769496320.4474509,9.63,1.13,2.03,0.38,0.12,-0.02,4
1769496320.450318,9.75,1.13,1.91,0.42,0.15,-0.09,4
1769496320.452966,9.81,1.2,1.83,0.47,0.21,-0.15,4
1769496320.4558458,9.76,1.23,1.81,0.51,0.26,-0.2,4
1769496320.4585989,9.66,1.24,1.83,0.53,0.28,-0.22,4
1769496320.4614131,9.51,1.14,1.81,0.55,0.3,-0.23,4
1769496320.464098,9.39,1.13,1.94,0.55,0.32,-0.24,4
1769496320.467011,9.27,1.25,2.0,0.55,0.31,-0.22,4
1769496320.4697778,9.12,1.56,2.09,0.55,0.3,-0.2,4
1769496320.472587,8.95,1.76,2.1,0.54,0.28,-0.17,4
1769496320.475394,8.79,1.98,2.18,0.55,0.28,-0.14,4
1769496320.4780722,8.75,2.16,2.32,0.54,0.25,-0.1,4
1769496320.480803,8.69,2.33,2.37,0.52,0.22,-0.05,4
1769496320.483733,8.66,2.4,2.4,0.51,0.2,0.01,4
1769496320.486567,8.65,2.43,2.48,0.5,0.17,0.08,4
1769496320.489406,8.73,2.42,2.43,0.49,0.14,0.14,4
1769496320.492265,8.81,2.37,2.51,0.47,0.11,0.2,4
1769496320.495188,8.95,2.36,2.57,0.46,0.08,0.26,4
1769496320.4980109,9.16,2.36,2.46,0.44,0.06,0.31,4
1769496320.500948,9.36,2.25,2.51,0.42,0.04,0.35,4
1769496320.503814,9.4,2.14,2.37,0.41,0.01,0.39,4
1769496320.5067542,9.48,2.01,2.38,0.4,-0.03,0.43,4
1769496320.509525,9.56,1.75,2.37,0.4,-0.05,0.45,4
1769496320.51487,9.67,1.46,2.29,0.41,-0.08,0.47,4
1769496320.51775,9.91,1.28,2.16,0.43,-0.1,0.48,4
1769496320.520496,10.19,1.1,2.08,0.44,-0.13,0.49,4
1769496320.523294,10.42,0.97,1.94,0.45,-0.14,0.5,4
1769496320.5288022,10.69,0.94,1.72,0.48,-0.16,0.5,4
1769496320.531436,11.01,0.92,1.21,0.49,-0.14,0.49,4
1769496320.534304,11.29,0.75,1.06,0.49,-0.13,0.46,4
1769496320.5371342,11.23,0.95,1.08,0.62,-0.12,0.49,4
1769496320.539954,11.33,0.75,1.07,0.75,-0.09,0.52,4
1769496320.545294,11.77,0.71,0.69,0.73,-0.08,0.51,4
1769496320.548008,12.12,0.63,0.33,0.67,-0.04,0.45,4
1769496320.550873,12.22,0.75,0.0,0.69,0.01,0.41,4
1769496320.5535948,12.29,1.08,-0.1,0.77,0.09,0.43,4
1769496320.556364,12.55,0.97,-0.1,0.82,0.17,0.46,4
1769496320.5591471,12.78,0.74,-0.2,0.84,0.24,0.46,4
1769496320.561928,12.98,0.66,-0.23,0.86,0.32,0.45,4
1769496320.564798,13.1,0.73,-0.25,0.88,0.4,0.46,4
1769496320.5674932,13.21,0.75,-0.28,0.89,0.48,0.48,4
1769496320.570218,13.21,0.66,-0.22,0.89,0.57,0.52,4
1769496320.573001,13.11,0.61,-0.29,0.89,0.65,0.55,4
1769496320.578447,13.02,0.55,-0.23,0.86,0.74,0.58,4
1769496320.581158,13.0,0.58,-0.09,0.82,0.82,0.6,4
1769496320.5839858,12.98,0.69,0.11,0.75,0.9,0.61,4
1769496320.586758,12.93,0.8,0.23,0.68,0.98,0.64,4
1769496320.5895412,12.91,0.82,0.28,0.58,1.05,0.68,4
1769496320.5923462,12.92,0.83,0.46,0.46,1.12,0.71,4
1769496320.595113,12.83,0.82,0.62,0.35,1.19,0.76,4
1769496320.597804,12.84,0.8,0.77,0.22,1.27,0.81,4
1769496320.6005938,12.85,0.68,0.96,0.09,1.33,0.88,4
1769496320.603374,12.91,0.58,1.02,-0.03,1.39,0.95,4
1769496320.6061509,12.95,0.42,1.05,-0.16,1.44,1.02,4
1769496320.608999,12.93,0.3,1.02,-0.27,1.49,1.1,4
