time,ax,ay,az,gx,gy,gz,label
1769496359.613377,13.24,0.37,1.07,-0.74,0.87,1.07,4
1769496359.616113,13.32,0.04,1.04,-0.87,0.88,1.06,4
1769496359.6188831,13.55,-0.25,0.83,-1.07,0.86,1.14,4
1769496359.621697,12.86,-1.01,1.19,-1.11,0.92,1.31,4
1769496359.624439,15.23,-4.06,1.58,-1.38,0.81,1.01,4
1769496359.629824,15.54,-1.79,1.06,-1.75,0.78,0.85,4
1769496359.632662,15.9,-0.99,0.24,-1.8,0.87,0.84,4
1769496359.635387,15.47,-1.86,0.65,-1.87,0.89,0.85,4
1769496359.638204,15.62,-3.1,0.36,-1.8,0.9,0.92,4
1769496359.640994,16.63,-4.63,0.16,-1.87,1.01,0.87,4
1769496359.6464682,17.49,-5.66,-0.58,-2.08,1.11,0.78,4
1769496359.649219,18.01,-6.15,-1.01,-2.27,1.07,0.72,4
1769496359.651974,18.73,-6.74,-1.64,-2.39,0.96,0.65,4
1769496359.654744,18.88,-6.6,-1.99,-2.47,1.0,0.62,4
1769496359.657501,19.33,-7.06,-2.72,-2.48,1.05,0.58,4
1769496359.660209,19.61,-7.55,-3.42,-2.47,1.11,0.55,4
1769496359.6631029,19.61,-7.87,-4.01,-2.46,1.17,0.51,4
1769496359.665805,19.61,-8.13,-4.54,-2.46,1.25,0.49,4
1769496359.671249,19.61,-8.29,-5.01,-2.46,1.34,0.47,4
1769496359.6740868,19.61,-8.32,-5.27,-2.47,1.43,0.46,4
1769496359.676836,19.61,-8.25,-5.5,-2.49,1.56,0.46,4
1769496359.679543,19.61,-8.13,-5.74,-2.52,1.7,0.46,4
1769496359.6823292,19.61,-7.79,-5.85,-2.57,1.85,0.45,4
1769496359.6850922,19.61,-7.5,-5.32,-2.64,1.85,0.43,4
1769496359.687843,19.61,-6.84,-4.59,-2.7,1.66,0.46,4
1769496359.6906052,19.61,-7.25,-7.17,-2.82,1.91,0.36,4
1769496359.696099,19.61,-7.49,-8.21,-2.93,2.3,0.23,4
1769496359.6988852,19.61,-7.93,-8.5,-3.16,2.46,0.09,4
1769496359.701676,19.61,-7.38,-7.49,-3.48,2.58,-0.08,4
1769496359.704391,19.61,-6.83,-7.7,-3.76,2.74,-0.22,4
1769496359.707211,19.61,-6.47,-8.98,-4.02,2.92,-0.32,4
1769496359.709971,19.61,-5.95,-8.95,-4.27,3.1,-0.41,4
1769496359.717217,19.61,-5.38,-9.15,-4.37,3.28,-0.47,4
1769496359.720074,19.61,-2.39,-9.84,-4.37,4.2,-0.6,4
1769496359.72276,19.61,-1.6,-9.25,-4.37,4.37,-0.62,4
1769496359.725564,19.61,-1.03,-9.21,-4.37,4.37,-0.63,4
1769496359.728294,19.61,-1.56,-12.4,-4.37,4.37,-0.64,4
1769496359.7310238,19.61,-1.46,-12.33,-4.37,4.37,-0.65,4
1769496359.7365172,19.61,-1.3,-10.36,-4.37,4.37,-0.66,4
1769496359.739315,19.61,-1.28,-10.24,-4.37,4.37,-0.64,4
1769496359.742092,18.96,-0.98,-10.4,-4.37,4.37,-0.59,4
1769496359.744871,17.85,-0.96,-10.19,-4.37,4.37,-0.53,4
1769496359.747574,16.95,-1.26,-10.02,-4.37,4.37,-0.49,4
1769496359.750418,15.95,-1.55,-9.88,-4.37,4.37,-0.44,4
1769496359.755865,15.17,-1.85,-9.69,-4.37,4.37,-0.39,4
1769496359.758653,14.39,-1.92,-9.36,-4.37,4.37,-0.34,4
1769496359.7614222,13.83,-1.92,-9.14,-4.37,4.37,-0.28,4
1769496359.764079,12.92,-1.84,-8.82,-4.37,4.37,-0.21,4
1769496359.766953,11.82,-1.83,-8.53,-4.37,4.37,-0.16,4
1769496359.769724,10.71,-1.98,-8.22,-4.37,4.37,-0.13,4
1769496359.7751622,9.51,-2.22,-8.08,-4.37,4.37,-0.12,4
1769496359.777955,8.6,-2.52,-7.64,-4.37,4.37,-0.1,4
1769496359.780622,7.64,-2.93,-7.48,-4.37,4.37,-0.09,4
1769496359.783433,6.87,-3.48,-7.06,-4.37,4.37,-0.03,4
1769496359.7862442,5.91,-3.56,-6.96,-4.37,4.37,0.0,4
1769496359.789082,4.38,-3.25,-7.25,-4.37,4.37,0.03,4
1769496359.791834,3.67,-4.26,-6.49,-4.37,4.37,0.12,4
1769496359.794582,2.65,-5.08,-6.14,-4.37,4.37,0.18,4
1769496359.79728,1.31,-5.72,-5.84,-4.37,4.37,0.22,4
1769496359.800135,-0.15,-6.34,-5.59,-4.37,4.37,0.25,4
1769496359.805527,-1.76,-6.73,-4.99,-4.37,4.37,0.28,4
1769496359.80832,-2.91,-6.96,-4.75,-4.37,4.37,0.3,4
1769496359.8127391,-4.99,-7.48,-3.7,-4.37,4.37,0.29,4
1769496359.815559,-10.96,-8.53,-0.52,-4.37,4.37,0.72,4
1769496359.818396,-13.1,-8.74,0.94,-4.37,4.37,0.92,4
1769496359.821134,-14.66,-9.54,1.35,-4.37,4.37,1.03,4
1769496359.823932,-15.64,-10.39,2.04,-4.37,4.37,1.06,4
1769496359.829379,-16.66,-10.67,3.14,-4.29,4.37,1.08,4
1769496359.832004,-17.34,-11.37,3.52,-4.01,4.37,1.05,4
1769496359.83488,-17.6,-12.86,3.24,-3.58,4.37,0.86,4
1769496359.837645,-18.09,-12.43,7.4,-3.51,4.37,0.66,4
1769496359.8404422,-18.27,-12.07,7.46,-3.42,4.37,0.52,4
1769496359.8432782,-17.51,-12.65,6.55,-3.13,4.37,0.0,4
1769496359.848634,-14.93,-6.11,6.14,-2.9,4.37,-0.93,4
1769496359.851403,-15.54,-6.62,7.27,-2.92,4.37,-1.81,4
1769496359.854212,-19.61,-19.61,3.75,-2.42,4.37,-1.3,4
1769496359.857034,-19.61,-11.31,6.97,-2.07,4.37,-1.97,4
1769496359.859842,-6.86,-7.1,6.29,-1.56,4.37,-1.33,4
1769496359.8625898,-19.61,-13.74,19.61,-2.04,4.37,-1.08,4
1769496359.868027,-19.61,-11.68,6.32,-1.79,4.37,-0.29,4
1769496359.870813,-19.61,-14.21,14.02,-1.29,4.37,-1.04,4
1769496359.873771,-19.61,-14.36,19.61,-1.36,4.37,-1.45,4
1769496359.876469,-19.61,-12.05,12.28,-1.37,4.37,-1.44,4
1769496359.879285,-19.61,-9.7,12.78,-1.24,4.37,-1.57,4
1769496359.884678,-19.61,-8.36,14.4,-1.16,4.37,-1.63,4
1769496359.8873658,-19.61,-7.36,16.01,-1.12,4.24,-1.68,4
1769496359.891876,-19.61,-6.46,16.1,-1.09,4.03,-1.7,4
1769496359.8945549,-18.01,-4.86,17.73,-0.9,3.08,-1.94,4
1769496359.897676,-16.98,-4.29,17.93,-0.77,2.88,-2.03,4
1769496359.9028711,-15.97,-3.73,17.82,-0.61,2.65,-2.13,4
1769496359.905726,-14.93,-3.04,17.87,-0.41,2.44,-2.23,4
1769496359.908413,-14.22,-2.57,17.62,-0.21,2.25,-2.31,4
1769496359.911232,-13.09,-1.65,17.18,0.03,2.08,-2.38,4
1769496359.9139268,-12.01,-0.64,16.8,0.3,1.91,-2.42,4
1769496359.916693,-10.93,0.64,16.55,0.59,1.74,-2.41,4
1769496359.919541,-10.08,1.88,16.47,0.9,1.56,-2.37,4
1769496359.924968,-9.45,3.05,16.44,1.22,1.35,-2.27,4
1769496359.927758,-9.02,4.23,16.25,1.52,1.13,-2.15,4
1769496359.930389,-8.89,4.89,16.17,1.78,0.9,-2.0,4
1769496359.933364,-8.71,6.42,15.98,2.04,0.71,-1.78,4
1769496359.936505,-8.58,8.35,15.76,2.32,0.47,-1.47,4
