time,ax,ay,az,gx,gy,gz,label
1769496653.482595,10.73,0.13,3.09,0.79,-0.47,1.15,4
1769496653.485354,10.8,-0.08,3.23,0.75,-0.46,1.17,4
1769496653.4880462,10.81,-0.29,3.18,0.71,-0.44,1.19,4
1769496653.49087,10.87,-0.48,3.03,0.66,-0.41,1.2,4
1769496653.496345,10.92,-0.74,2.69,0.59,-0.37,1.21,4
1769496653.499052,11.09,-0.62,3.03,0.56,-0.39,1.22,4
1769496653.50184,11.18,-0.23,3.91,0.56,-0.46,1.25,4
1769496653.5047832,11.27,-0.57,3.82,0.51,-0.47,1.25,4
1769496653.507481,11.23,-0.91,3.24,0.35,-0.4,1.18,4
1769496653.512782,11.46,-1.11,2.86,0.15,-0.41,1.11,4
1769496653.5156028,11.45,-0.94,2.75,-0.0,-0.44,1.08,4
1769496653.518323,11.56,-1.2,2.97,-0.14,-0.44,1.07,4
1769496653.521211,11.74,-1.43,3.0,-0.27,-0.43,1.05,4
1769496653.523891,11.84,-1.7,2.83,-0.41,-0.42,1.03,4
1769496653.5266612,12.06,-2.12,2.77,-0.57,-0.41,1.01,4
1769496653.5295,12.19,-2.44,2.58,-0.72,-0.41,1.0,4
1769496653.532269,12.35,-2.69,2.47,-0.87,-0.4,0.99,4
1769496653.537636,12.5,-3.0,2.04,-1.01,-0.39,0.98,4
1769496653.54053,12.56,-3.38,1.68,-1.14,-0.35,0.97,4
1769496653.543276,12.72,-3.97,1.44,-1.26,-0.33,0.95,4
1769496653.54601,12.9,-4.46,1.1,-1.37,-0.29,0.93,4
1769496653.548795,13.16,-4.96,0.74,-1.48,-0.26,0.9,4
1769496653.5515368,13.49,-5.46,0.41,-1.59,-0.23,0.87,4
1769496653.554345,13.86,-5.79,0.54,-1.69,-0.26,0.85,4
1769496653.5570729,13.98,-6.92,-0.79,-1.79,-0.19,0.84,4
1769496653.5625448,14.32,-7.37,-1.18,-1.88,-0.02,0.8,4
1769496653.565324,14.46,-7.71,-1.2,-1.99,0.13,0.75,4
1769496653.568083,14.63,-8.16,-1.3,-2.07,0.19,0.69,4
1769496653.570892,14.77,-8.43,-1.46,-2.14,0.25,0.64,4
1769496653.573636,14.85,-8.77,-1.56,-2.21,0.28,0.58,4
1769496653.5764108,15.03,-9.11,-1.44,-2.27,0.24,0.52,4
1769496653.579187,15.39,-9.32,-1.02,-2.36,0.07,0.47,4
1769496653.5819142,14.27,-9.63,-2.25,-2.46,0.28,0.31,4
1769496653.5890958,13.99,-11.47,-3.99,-2.68,0.85,0.16,4
1769496653.591958,17.83,-8.82,-2.99,-2.81,0.86,-0.59,4
1769496653.594618,17.99,-12.84,-3.85,-3.02,0.84,-0.56,4
1769496653.597444,14.14,-10.43,-5.99,-2.89,1.11,-1.02,4
1769496653.600231,16.91,-14.18,-5.24,-3.47,1.9,-0.96,4
1769496653.6057322,18.26,-12.44,-8.46,-3.64,2.1,-1.11,4
1769496653.608508,19.52,-12.38,-4.58,-4.0,2.56,-1.35,4
1769496653.6113338,19.61,-11.91,-2.91,-4.3,2.96,-1.32,4
1769496653.6139882,3.51,-7.96,-11.07,-4.01,3.69,-2.1,4
1769496653.6167722,19.61,-5.37,-12.6,-3.17,1.63,-1.81,4
1769496653.619503,15.49,-5.5,-13.28,-2.35,1.33,-1.86,4
1769496653.624916,18.67,-7.45,-8.66,-2.31,2.13,-1.74,4
1769496653.627691,18.61,-13.54,-6.55,-2.83,3.2,-1.8,4
1769496653.630487,17.27,-9.56,-5.76,-3.26,3.8,-2.08,4
1769496653.633374,17.16,-9.55,-10.66,-3.6,4.37,-2.04,4
1769496653.636173,16.65,-7.55,-12.27,-3.56,3.97,-2.18,4
1769496653.6389382,17.47,-7.31,-9.16,-3.66,4.24,-2.17,4
1769496653.644236,16.73,-7.12,-4.37,-3.96,4.37,-2.28,4
1769496653.647071,16.51,-6.14,-6.69,-4.14,4.37,-2.32,4
1769496653.649869,16.24,-5.08,-7.55,-4.29,4.37,-2.36,4
1769496653.652574,16.03,-4.54,-7.38,-4.37,4.37,-2.39,4
1769496653.655426,15.88,-4.02,-6.83,-4.37,4.37,-2.43,4
1769496653.6582232,15.59,-3.56,-6.73,-4.37,4.37,-2.45,4
