ax,ay,az,gx,gy,gz
-8.79,3.38,3.0,0.06,0.22,-0.07
-8.86,3.21,2.86,0.09,0.27,-0.1
-8.94,3.14,2.86,0.12,0.29,-0.11
-8.96,3.1,2.83,0.09,0.31,-0.12
-8.96,3.0,2.73,0.08,0.34,-0.11
-9.01,2.93,2.76,0.1,0.33,-0.11
-9.04,2.95,2.73,0.12,0.32,-0.12
-9.17,3.05,2.62,0.11,0.27,-0.12
-9.14,3.07,2.54,0.07,0.22,-0.14
-9.08,3.08,2.48,0.04,0.19,-0.17
-9.04,3.02,2.45,0.01,0.18,-0.2
-9.07,2.77,2.4,-0.06,0.17,-0.24
-9.12,2.58,2.38,-0.08,0.17,-0.25
-9.13,2.38,2.31,-0.09,0.18,-0.26
-9.17,2.23,2.3,-0.08,0.17,-0.25
-9.17,2.07,2.33,-0.02,0.14,-0.23
-9.17,2.06,2.35,0.03,0.12,-0.21
-9.16,2.19,2.46,0.05,0.11,-0.21
-9.15,2.34,2.48,0.04,0.11,-0.21
-9.1,2.43,2.49,0.02,0.12,-0.2
