ax,ay,az,gx,gy,gz
-9.44,1.81,0.54,-0.37,0.36,-0.37
-9.64,0.3,0.04,-0.8,0.3,-0.44
-9.18,-0.91,0.04,-0.7,0.16,-0.49
-8.44,-2.11,0.32,-0.23,0.07,-0.22
-8.36,-1.83,0.66,0.26,0.21,0.08
-8.54,-1.33,0.53,0.46,0.14,0.26
-8.5,-0.73,0.81,0.38,-0.05,0.38
-8.36,-0.61,1.23,0.2,-0.17,0.47
-7.95,-0.54,2.04,0.12,-0.22,0.56
-7.65,-0.36,1.93,0.08,-0.17,0.65
-7.92,-0.11,2.03,-0.07,-0.08,0.76
-8.27,0.02,2.08,-0.22,0.1,0.71
-9.17,0.12,1.97,-0.36,0.39,0.72
-11.02,0.3,1.32,-0.39,0.51,0.68
-11.92,0.75,0.7,-0.33,0.46,0.65
-12.13,1.54,0.41,-0.31,0.34,0.63
-12.43,2.87,-0.15,-0.28,0.26,0.47
-12.92,3.58,-0.63,-0.26,0.19,0.16
-13.09,3.81,-0.94,-0.24,0.03,-0.18
-12.45,3.19,-1.1,-0.17,-0.11,-0.51
