ax,ay,az,gx,gy,gz
-8.8,2.16,3.12,-0.02,-0.48,-0.04
-8.62,2.08,3.21,0.05,-0.37,-0.12
-8.58,2.05,3.2,0.12,-0.23,-0.09
-8.78,2.26,3.0,0.14,-0.02,-0.06
-8.85,2.34,3.1,0.12,0.12,-0.04
-8.87,2.27,3.16,0.11,0.22,-0.05
-8.96,2.11,3.06,0.16,0.33,-0.05
-9.15,2.1,3.0,0.22,0.43,-0.05
-9.12,2.0,2.99,0.24,0.48,-0.04
-9.19,2.0,2.98,0.24,0.48,-0.02
-9.3,2.06,2.99,0.24,0.43,-0.01
-9.34,2.08,3.0,0.2,0.38,-0.05
-9.36,2.02,2.86,0.16,0.34,-0.09
-9.34,1.98,2.7,0.1,0.3,-0.1
-9.35,1.84,2.54,0.02,0.24,-0.11
-9.28,1.73,2.42,0.01,0.19,-0.12
-9.26,1.66,2.37,0.02,0.16,-0.12
-9.25,1.64,2.3,0.03,0.12,-0.09
-9.21,1.68,2.32,0.03,0.07,-0.07
-9.09,1.69,2.37,0.02,0.07,-0.06
