ax,ay,az,gx,gy,gz
-8.63,4.48,-1.76,-0.32,0.37,-0.45
-8.41,4.31,-1.8,-0.47,0.33,-0.47
-8.2,4.02,-1.95,-0.64,0.3,-0.47
-8.13,3.56,-1.9,-0.78,0.28,-0.41
-8.49,3.12,-1.93,-0.85,0.28,-0.34
-8.57,2.73,-2.0,-0.84,0.31,-0.27
-8.54,2.68,-2.14,-0.75,0.31,-0.23
-8.58,2.85,-2.15,-0.63,0.27,-0.19
-8.7,3.13,-2.19,-0.54,0.26,-0.18
-8.45,3.06,-2.03,-0.48,0.25,-0.21
-8.31,3.1,-2.02,-0.44,0.27,-0.19
-8.34,3.05,-1.89,-0.45,0.3,-0.19
-8.51,3.13,-1.86,-0.48,0.32,-0.15
-8.81,3.1,-2.12,-0.42,0.35,-0.18
-8.76,2.94,-1.97,-0.32,0.42,-0.21
-8.74,2.69,-2.24,-0.22,0.48,-0.24
-8.82,2.5,-2.39,-0.12,0.46,-0.23
-8.86,2.67,-2.41,-0.1,0.38,-0.18
-9.01,3.01,-2.36,-0.21,0.31,-0.18
