ax,ay,az,gx,gy,gz
-8.12,3.94,0.87,0.19,0.1,-0.14
-9.82,4.13,0.53,-0.03,0.28,-0.15
-10.46,3.87,-0.02,-0.26,0.28,-0.17
-10.96,3.58,-0.58,-0.38,0.23,-0.19
-11.65,3.37,-0.96,-0.39,0.05,-0.19
-11.19,2.8,-1.47,-0.23,-0.18,-0.21
-9.75,2.6,-1.29,-0.13,-0.4,-0.12
-8.56,2.46,-1.02,-0.15,-0.58,0.0
-7.61,2.41,-0.47,-0.15,-0.72,0.12
-6.61,2.71,0.44,-0.16,-0.68,0.22
-5.72,2.66,1.14,-0.17,-0.46,0.26
-5.54,2.84,1.48,-0.11,-0.26,0.3
-5.65,3.32,1.96,0.0,-0.05,0.33
-6.51,3.89,2.09,0.07,0.22,0.31
-7.97,4.39,1.9,0.09,0.4,0.26
-9.33,5.0,1.88,0.04,0.5,0.2
-10.54,5.34,1.43,-0.07,0.6,0.13
-11.74,5.18,0.79,-0.13,0.64,0.04
-12.43,4.99,-0.07,-0.05,0.55,-0.02
-12.1,4.81,-0.71,0.06,0.36,-0.05
