ax,ay,az,gx,gy,gz
-2.24,19.14,-2.24,2.4,1.53,2.11
-2.49,19.45,-1.45,1.75,1.05,1.58
-2.55,17.24,-1.24,0.65,0.81,1.23
-3.53,14.24,-1.96,0.41,0.42,0.88
-2.83,12.71,-2.01,1.12,0.22,0.45
-3.19,13.3,-2.7,1.72,0.09,0.14
-3.89,14.74,-2.99,1.61,-0.34,-0.17
-3.86,16.39,-2.78,1.1,-0.62,-0.47
-3.19,16.25,-4.34,1.0,-0.51,-1.05
-3.76,15.88,-6.44,1.67,-0.68,-1.56
-4.21,16.42,-7.65,2.39,-1.4,-2.01
-3.26,18.16,-7.87,2.35,-2.16,-2.33
-2.06,18.65,-8.89,2.28,-2.6,-2.73
-1.1,18.04,-10.02,2.78,-2.9,-3.37
-0.72,16.55,-10.9,3.42,-3.46,-3.59
-0.44,16.19,-10.75,3.55,-4.2,-3.59
0.96,15.38,-10.02,3.15,-4.37,-3.69
1.91,13.5,-9.12,2.87,-4.37,-3.74
1.74,11.44,-8.54,2.93,-4.37,-3.71
1.21,9.32,-7.86,3.13,-4.37,-3.6
