ax,ay,az,gx,gy,gz
-9.27,-0.44,1.79,0.12,-0.21,0.15
-9.14,-0.16,2.03,0.18,-0.08,0.17
-9.17,0.04,2.35,0.2,0.07,0.18
-9.31,0.2,2.38,0.18,0.16,0.17
-9.45,0.07,2.32,0.12,0.28,0.2
-9.51,0.0,2.26,0.14,0.3,0.22
-9.64,0.08,2.21,0.2,0.31,0.24
-9.76,0.28,2.19,0.24,0.28,0.26
-9.8,0.46,2.1,0.26,0.23,0.28
-9.76,0.77,2.08,0.26,0.16,0.29
-9.7,0.93,2.1,0.23,0.12,0.27
-9.64,0.87,2.03,0.2,0.11,0.24
-9.63,0.88,2.01,0.18,0.1,0.22
-9.6,0.84,2.0,0.13,0.12,0.2
-9.68,0.81,1.92,0.08,0.12,0.17
-9.71,0.52,1.67,-0.01,0.09,0.17
-9.73,0.31,1.6,-0.05,0.06,0.19
-9.74,0.19,1.55,-0.03,0.03,0.21
-9.75,0.11,1.56,-0.01,-0.0,0.24
-9.74,0.14,1.55,0.02,-0.05,0.28
