ax,ay,az,gx,gy,gz
-9.39,-0.58,1.12,0.06,-0.29,0.11
-9.34,-0.46,1.32,0.12,-0.19,0.1
-9.15,-0.32,1.66,0.17,-0.02,0.09
-9.41,0.04,1.74,0.12,0.18,0.04
-9.44,0.05,1.77,0.08,0.24,0.04
-9.45,0.04,1.82,0.12,0.28,0.07
-9.58,0.15,1.8,0.2,0.29,0.09
-9.74,0.46,1.69,0.25,0.26,0.11
-9.86,0.72,1.63,0.24,0.21,0.1
-9.89,0.81,1.56,0.14,0.17,0.07
-9.86,0.69,1.48,0.02,0.16,0.04
-9.87,0.41,1.38,-0.06,0.13,0.01
-9.8,0.11,1.34,-0.04,0.09,-0.0
-9.84,0.1,1.3,0.01,0.06,0.0
-9.86,0.21,1.35,0.04,0.03,0.01
-9.8,0.26,1.35,0.02,0.02,0.02
-9.82,0.15,1.31,-0.03,0.02,0.01
-9.86,0.03,1.34,-0.07,0.01,0.01
-9.85,-0.12,1.27,-0.1,0.0,0.01
-9.87,-0.27,1.29,-0.11,-0.02,0.03
