ax,ay,az,gx,gy,gz
-3.95,3.26,5.86,0.47,0.55,-0.25
-2.75,3.06,4.86,1.25,-0.31,-0.13
-2.09,4.35,5.72,1.92,-0.67,-0.41
-1.62,5.18,6.2,2.34,-0.53,-0.75
-2.68,5.84,5.41,3.12,-0.41,-0.85
-4.67,7.08,4.41,4.11,-0.68,-0.98
-6.39,8.8,3.11,4.37,-0.92,-1.2
-7.49,11.22,1.75,4.37,-1.13,-1.63
-8.31,13.6,1.49,4.37,-1.23,-2.33
-9.06,14.64,1.46,4.37,-1.26,-2.88
-9.83,14.69,0.97,4.37,-1.15,-3.31
-10.62,14.1,0.02,4.37,-1.02,-3.7
-10.65,13.2,-1.1,4.37,-1.09,-3.91
-10.45,12.92,-2.06,4.37,-1.42,-3.9
-10.17,13.1,-2.34,4.37,-1.84,-3.76
-9.45,12.54,-2.53,4.37,-2.1,-3.75
-8.75,11.5,-2.38,4.37,-2.11,-3.72
-8.24,10.12,-1.89,4.37,-2.01,-3.68
-7.11,9.09,-1.55,4.37,-1.9,-3.58
-5.53,8.69,-1.4,4.32,-1.68,-3.4
