ax,ay,az,gx,gy,gz
-5.77,3.17,3.04,0.54,0.02,0.98
-7.09,4.6,3.28,0.57,0.29,1.17
-8.38,5.91,3.56,0.55,0.53,1.21
-9.52,7.96,3.08,0.52,0.71,1.16
-10.87,9.84,2.45,0.38,0.91,0.91
-12.0,10.95,1.43,0.13,1.09,0.51
-12.31,10.89,0.27,-0.15,1.14,-0.07
-12.52,9.96,-1.02,-0.44,1.05,-0.57
-12.19,8.6,-2.02,-0.71,0.85,-0.94
-11.67,6.66,-2.94,-0.79,0.6,-1.18
-11.09,5.07,-3.28,-0.73,0.25,-1.31
-10.2,3.77,-3.16,-0.72,-0.1,-1.37
-9.4,2.81,-2.63,-0.75,-0.33,-1.35
-8.69,1.74,-2.31,-0.73,-0.42,-1.3
-8.2,0.77,-2.16,-0.57,-0.49,-1.18
-7.58,0.06,-1.83,-0.28,-0.58,-0.95
-6.93,-0.22,-1.37,0.04,-0.63,-0.66
