ax,ay,az,gx,gy,gz
-7.09,4.42,0.74,0.73,0.07,0.9
-7.64,5.26,1.07,0.73,0.14,0.93
-8.8,6.66,1.46,0.79,0.2,0.9
-10.57,8.46,1.52,0.69,0.22,0.78
-11.5,9.59,1.38,0.48,0.19,0.5
-11.85,10.54,1.12,0.11,0.18,0.09
-11.6,10.06,0.45,-0.28,0.22,-0.36
-11.02,8.59,-0.24,-0.53,0.22,-0.72
-10.26,6.57,-0.68,-0.6,0.22,-0.94
-9.42,4.7,-0.93,-0.52,0.16,-1.07
-8.58,3.09,-1.1,-0.48,0.1,-1.05
-7.82,2.03,-1.19,-0.49,0.02,-0.82
-7.38,1.35,-1.15,-0.41,-0.09,-0.62
-6.76,1.32,-1.0,-0.36,-0.21,-0.33
-6.43,1.27,-0.69,-0.29,-0.27,-0.15
-6.15,1.2,-0.49,-0.15,-0.25,0.07
-6.01,1.55,-0.2,-0.01,-0.19,0.3
-6.34,2.07,0.07,0.1,-0.07,0.51
-6.72,2.85,0.42,0.18,0.03,0.64
-6.91,3.89,0.67,0.24,0.13,0.75
