ax,ay,az,gx,gy,gz
-10.63,2.8,-0.21,0.01,0.06,0.06
-10.37,2.69,-0.24,0.04,-0.05,0.03
-10.1,2.55,-0.56,0.07,-0.09,-0.01
-9.83,2.68,-0.42,0.06,-0.05,-0.09
-9.59,2.7,-0.66,0.01,0.02,-0.17
-9.64,2.36,-0.79,-0.06,-0.03,-0.23
-9.53,1.93,-0.62,-0.11,-0.15,-0.26
-9.07,1.43,-0.51,-0.16,-0.17,-0.22
-8.75,1.0,-0.41,-0.12,-0.16,-0.18
-8.44,0.87,-0.34,-0.03,-0.14,-0.12
-8.29,1.02,-0.34,0.02,-0.14,-0.07
-8.29,1.51,0.03,-0.04,-0.14,-0.03
-8.33,1.68,0.37,-0.26,-0.04,0.02
-8.11,1.46,0.32,-0.44,0.12,0.06
-8.1,1.18,0.1,-0.39,0.28,0.12
-8.27,1.19,-0.22,-0.12,0.35,0.19
-8.79,1.37,-0.35,0.15,0.45,0.26
-9.13,1.57,-0.62,0.31,0.51,0.29
-9.24,1.9,-0.84,0.3,0.58,0.33
