ax,ay,az,gx,gy,gz
-10.0,1.68,0.34,-0.03,-0.96,1.12
-10.02,2.25,-2.96,0.26,-1.78,1.14
-7.28,4.23,-0.0,0.62,-2.18,1.26
-7.24,6.34,1.4,0.45,-1.37,0.74
-8.2,6.85,1.71,0.35,-0.95,0.53
-7.83,7.26,2.0,0.55,-0.74,0.24
-7.48,8.22,2.75,0.7,-0.66,0.01
-7.03,9.2,3.75,0.56,-0.61,-0.24
-6.89,8.82,4.24,0.23,-0.5,-0.44
-7.22,7.64,4.12,0.06,-0.38,-0.54
-6.83,6.55,3.85,0.01,-0.07,-0.77
-6.45,5.38,3.35,0.05,0.2,-0.93
-6.39,4.44,2.5,0.14,0.38,-0.94
-6.68,3.87,2.36,0.17,0.49,-0.94
-7.73,3.22,2.24,0.08,0.69,-0.91
-8.34,2.63,1.68,0.0,0.93,-0.94
-8.64,1.91,1.31,-0.04,1.08,-0.94
-8.76,1.68,0.79,-0.13,1.17,-0.89
-8.99,1.14,0.61,-0.23,1.09,-0.79
