ax,ay,az,gx,gy,gz
-9.24,4.0,1.87,0.49,0.29,0.9
-9.81,5.71,1.82,0.51,0.38,0.93
-11.15,7.21,1.2,0.35,0.38,0.75
-11.83,7.39,0.31,0.15,0.36,0.34
-12.5,6.92,-0.53,-0.11,0.42,-0.05
-12.74,5.88,-1.42,-0.38,0.44,-0.31
-12.79,4.44,-2.32,-0.4,0.36,-0.58
-12.83,3.09,-3.03,-0.31,0.18,-0.78
-12.28,1.66,-3.46,-0.25,-0.09,-0.8
-11.42,0.59,-3.37,-0.14,-0.41,-0.75
-10.04,-0.26,-2.91,-0.05,-0.57,-0.74
-8.94,-1.1,-2.36,-0.05,-0.62,-0.6
-7.73,-1.62,-2.27,0.06,-0.71,-0.31
-6.9,-1.27,-2.02,0.37,-0.85,0.0
-6.08,-0.15,-1.27,0.6,-0.97,0.28
-5.4,1.0,-0.33,0.63,-1.02,0.48
-4.87,1.94,0.89,0.6,-1.0,0.62
-4.59,2.71,2.1,0.54,-0.86,0.69
-4.57,3.14,3.04,0.47,-0.62,0.74
