ax,ay,az,gx,gy,gz
-9.97,3.26,1.41,0.6,0.03,0.04
-8.98,3.34,2.21,0.36,0.09,-0.08
-10.27,3.33,1.71,-0.13,0.48,-0.12
-11.23,2.67,0.81,-0.44,0.73,-0.18
-12.0,2.6,-0.07,-0.52,0.59,-0.15
-11.32,2.92,-0.14,-0.67,0.36,-0.17
-10.34,2.73,-0.3,-0.91,0.29,-0.11
-9.96,2.36,-0.55,-0.86,0.07,-0.04
-9.49,2.09,-0.69,-0.54,-0.42,0.11
-8.44,2.1,-0.04,-0.14,-0.9,0.3
-7.03,2.61,0.64,0.15,-1.06,0.28
-5.71,2.8,1.51,0.2,-0.84,0.31
-6.18,2.95,2.36,0.01,-0.58,0.35
-6.66,3.68,3.25,-0.28,-0.24,0.19
-7.14,3.22,3.27,-0.29,0.06,0.15
-8.47,3.22,3.1,-0.09,0.21,0.14
-9.86,3.27,2.89,0.08,0.24,0.09
-10.73,3.36,2.61,0.19,0.33,0.07
-11.62,3.52,2.04,0.25,0.47,-0.03
