ax,ay,az,gx,gy,gz
-6.06,2.97,3.26,-0.0,0.85,0.18
-6.37,3.12,1.99,0.45,1.34,0.19
-7.42,3.85,1.49,0.78,0.96,0.17
-8.86,5.5,1.18,0.65,0.55,0.21
-8.74,6.15,0.79,0.28,0.52,0.01
-9.53,6.05,-0.03,-0.08,0.62,-0.17
-10.58,5.36,-1.11,-0.2,0.57,-0.19
-10.64,5.37,-1.53,-0.05,0.27,-0.29
-9.8,5.46,-1.32,-0.06,0.14,-0.32
-9.51,5.16,-1.26,-0.14,0.08,-0.35
-9.81,4.7,-1.15,-0.24,-0.27,-0.3
-9.69,4.1,-0.81,-0.3,-0.86,-0.25
-7.97,3.75,0.26,-0.33,-1.14,-0.29
-6.82,3.02,1.46,-0.48,-0.88,-0.31
-7.39,2.49,1.95,-0.56,-0.38,-0.21
-8.5,2.22,1.87,-0.49,-0.05,-0.11
-8.87,2.52,2.06,-0.34,0.02,-0.12
-9.63,2.3,1.77,-0.19,0.12,-0.07
-10.48,2.61,1.67,-0.15,0.21,-0.04
-10.98,2.55,1.37,-0.27,0.16,0.01
