ax,ay,az,gx,gy,gz
-9.61,1.31,0.15,0.53,-0.36,-0.88
-8.79,0.44,1.08,0.51,-0.22,-0.74
-9.0,-0.25,1.19,0.45,-0.39,-0.59
-9.12,-0.69,2.24,0.21,-0.6,-0.3
-8.91,-0.57,3.0,-0.09,-0.49,-0.1
-8.55,-0.64,3.42,-0.33,-0.15,0.01
-8.6,-1.25,3.41,-0.23,0.25,0.1
-9.06,-1.47,2.93,0.0,0.57,0.24
-9.91,-0.62,2.77,0.09,0.83,0.38
-10.57,0.5,2.2,-0.1,1.06,0.39
-10.88,0.94,1.29,-0.31,1.28,0.38
-11.56,1.56,0.04,-0.38,1.35,0.32
-12.66,1.89,-0.77,-0.36,1.23,0.09
-13.37,1.56,-1.2,-0.38,0.84,-0.06
-12.75,0.94,-1.12,-0.44,0.41,-0.01
-11.58,1.01,-1.45,-0.43,0.2,0.13
-11.44,0.99,-1.28,-0.4,0.03,0.12
-11.15,0.82,-1.3,-0.35,-0.09,0.21
-10.92,0.9,-1.06,-0.26,-0.24,0.29
