ax,ay,az,gx,gy,gz
1.49,8.83,-0.47,1.05,1.01,-0.33
0.02,8.23,-1.16,0.95,0.94,-0.12
-0.3,7.77,-1.72,1.01,0.21,0.19
-0.14,8.23,-1.49,0.93,-0.33,0.4
0.04,8.56,-1.28,1.0,-0.42,0.45
-0.75,8.58,-1.82,1.33,-0.43,0.44
-1.94,9.29,-2.05,1.66,-0.55,0.49
-2.68,10.92,-2.38,1.56,-0.66,0.51
-3.2,12.09,-3.54,1.56,-0.57,0.25
-4.7,13.1,-5.5,1.89,-0.47,-0.07
-6.39,15.03,-7.45,2.05,-0.79,-0.39
-7.4,16.77,-8.62,1.98,-1.53,-0.62
-6.69,18.5,-9.48,1.83,-2.25,-1.01
-5.54,19.58,-10.25,1.45,-2.52,-1.77
-4.89,19.61,-11.38,1.05,-2.71,-2.26
-4.53,19.61,-11.96,0.83,-3.19,-2.63
-2.9,19.59,-11.86,0.76,-3.67,-3.0
-1.44,19.2,-11.21,0.86,-3.94,-3.43
-0.05,18.13,-10.8,1.04,-3.98,-3.82
1.2,16.6,-10.28,1.46,-4.07,-4.14
