ax,ay,az,gx,gy,gz
-8.35,3.6,-2.48,0.04,0.07,-0.07
-8.34,3.46,-2.63,0.0,0.16,-0.08
-8.77,3.47,-2.89,0.03,0.14,-0.06
-8.67,3.52,-2.88,0.04,0.07,-0.06
-8.52,3.32,-3.34,0.16,-0.15,-0.02
-8.23,3.66,-3.23,0.15,-0.15,-0.01
-8.52,3.72,-3.04,0.13,-0.14,-0.01
-8.51,3.92,-2.83,0.03,-0.12,-0.02
-8.61,3.85,-2.89,-0.04,-0.12,-0.04
-8.69,3.92,-2.85,-0.05,-0.17,-0.06
-8.68,3.97,-2.74,-0.04,-0.23,-0.1
-8.55,4.15,-2.66,-0.1,-0.22,-0.13
-8.54,4.06,-2.68,-0.19,-0.11,-0.16
-8.62,4.0,-2.82,-0.22,-0.11,-0.17
-8.76,4.05,-2.72,-0.24,-0.22,-0.19
-8.65,4.11,-2.58,-0.32,-0.29,-0.18
-8.55,4.27,-2.43,-0.42,-0.25,-0.21
-8.33,4.09,-2.34,-0.58,-0.14,-0.28
-8.81,3.83,-2.45,-0.68,-0.16,-0.26
