ax,ay,az,gx,gy,gz
-8.43,4.51,6.42,0.35,1.51,0.05
-9.45,4.0,5.17,0.0,2.12,0.15
-13.96,3.7,2.72,0.07,1.35,0.35
-12.08,4.1,2.92,0.56,0.69,-0.07
-10.76,4.66,2.33,0.5,0.89,0.1
-11.36,4.83,1.07,0.29,0.92,-0.03
-10.47,4.21,0.31,0.11,0.53,-0.04
-8.74,3.78,0.37,-0.06,0.26,-0.01
-7.41,2.99,0.58,-0.26,0.23,0.04
-7.19,2.27,0.2,-0.28,-0.05,0.14
-7.29,1.81,0.59,-0.03,-0.6,0.29
-6.39,1.83,1.15,0.27,-0.8,0.32
-5.44,1.79,1.36,0.4,-0.6,0.34
-5.63,2.69,2.4,0.14,-0.23,0.45
-6.8,3.71,2.9,-0.22,0.09,0.43
-7.65,4.32,3.03,-0.43,0.39,0.35
-8.36,4.73,2.8,-0.72,0.67,0.16
-9.33,4.46,2.26,-0.83,0.86,0.06
-10.36,4.18,1.75,-0.62,0.85,0.02
-11.26,4.04,1.27,-0.27,0.67,0.01
