ax,ay,az,gx,gy,gz
-9.52,1.45,1.98,0.06,-0.01,-0.03
-9.4,1.52,2.11,0.06,0.05,-0.03
-9.46,1.48,2.05,0.06,0.11,-0.04
-9.5,1.42,1.99,0.09,0.16,-0.05
-9.5,1.36,1.81,0.12,0.21,-0.06
-9.58,1.38,1.78,0.14,0.22,-0.05
-9.59,1.34,1.8,0.14,0.22,-0.06
-9.6,1.19,1.76,0.12,0.24,-0.06
-9.66,1.12,1.68,0.09,0.22,-0.07
-9.66,1.06,1.56,0.06,0.19,-0.07
-9.63,1.06,1.51,0.07,0.17,-0.07
-9.59,1.14,1.49,0.08,0.12,-0.08
-9.52,1.19,1.5,0.04,0.11,-0.08
-9.55,1.18,1.53,0.01,0.11,-0.09
-9.56,1.09,1.41,0.0,0.1,-0.08
-9.52,1.15,1.29,0.03,0.06,-0.07
-9.45,1.24,1.52,0.05,0.05,-0.06
-9.45,1.33,1.53,0.06,0.06,-0.06
-9.59,1.43,1.51,0.07,0.06,-0.08
-9.58,1.46,1.55,0.07,0.05,-0.11
