ax,ay,az,gx,gy,gz
-9.62,0.3,1.95,-0.16,-1.03,0.1
-8.94,-0.02,1.88,-0.11,-0.94,0.2
-8.65,-0.07,2.23,0.05,-0.7,0.24
-8.66,0.18,2.42,0.39,-0.29,0.12
-8.69,0.32,2.48,0.54,0.04,0.08
-9.01,0.8,2.63,0.53,0.23,0.06
-9.13,1.18,2.62,0.44,0.34,0.0
-9.26,1.1,2.66,0.14,0.5,-0.04
-9.29,0.54,2.59,-0.02,0.59,-0.02
-9.51,0.23,2.36,-0.03,0.6,0.03
-9.84,0.1,2.13,0.0,0.5,0.09
-10.14,0.24,1.94,0.04,0.22,0.22
-10.12,0.41,1.8,0.03,0.06,0.26
-10.06,0.53,1.78,0.02,-0.09,0.3
-9.82,0.7,1.87,0.03,-0.19,0.3
-9.6,0.94,1.97,0.08,-0.21,0.22
-9.51,0.98,2.05,0.08,-0.18,0.16
-9.52,1.03,2.05,0.05,-0.15,0.14
-9.59,1.07,2.12,0.0,-0.14,0.12
-9.38,0.91,2.27,-0.15,-0.05,0.14
