ax,ay,az,gx,gy,gz
-8.97,3.72,2.24,-0.3,-0.07,0.42
-8.6,4.22,2.55,-0.5,0.1,0.28
-9.37,4.19,2.88,-0.48,0.24,0.08
-9.83,3.75,2.84,-0.08,0.26,0.11
-10.02,3.91,2.47,0.45,0.09,0.21
-9.44,4.93,2.5,0.71,0.03,0.19
-9.44,5.05,2.33,0.63,0.05,0.09
-9.65,4.87,1.88,0.39,-0.07,0.05
-9.09,4.56,1.73,0.27,-0.19,-0.02
-8.54,4.05,1.41,0.27,-0.18,-0.12
-8.33,3.55,1.3,0.3,-0.15,-0.19
-8.15,2.76,1.25,0.21,-0.17,-0.13
-8.02,2.08,1.19,0.01,-0.25,0.04
-7.79,1.74,1.07,-0.16,-0.4,0.32
-7.28,1.71,0.81,-0.07,-0.51,0.57
-7.1,2.39,0.92,0.19,-0.61,0.72
-6.94,3.35,1.54,0.34,-0.59,0.79
-7.73,4.63,2.24,0.29,-0.54,0.81
-8.64,6.11,3.36,0.18,-0.51,0.63
-9.16,7.5,4.4,-0.06,-0.29,0.46
