ax,ay,az,gx,gy,gz
-9.27,-1.74,2.55,0.13,0.02,-0.55
-9.32,-1.65,2.46,0.07,0.2,-0.47
-9.43,-1.54,2.48,-0.01,0.36,-0.41
-9.68,-1.54,2.18,-0.14,0.44,-0.3
-9.77,-1.74,2.13,-0.17,0.46,-0.21
-9.87,-1.83,2.03,-0.16,0.42,-0.07
-9.86,-1.64,1.82,0.07,0.26,0.14
-9.76,-1.39,1.85,0.19,0.22,0.18
-9.7,-1.13,1.86,0.27,0.18,0.19
-9.73,-0.8,1.86,0.3,0.16,0.2
-9.75,-0.47,1.88,0.2,0.14,0.2
-9.75,-0.28,1.84,0.08,0.13,0.18
-9.69,-0.32,1.82,0.0,0.12,0.16
-9.67,-0.39,1.71,-0.06,0.12,0.15
-9.59,-0.45,1.68,-0.09,0.11,0.14
-9.53,-0.44,1.63,-0.04,0.11,0.15
-9.54,-0.34,1.57,-0.01,0.1,0.15
-9.6,-0.28,1.49,0.01,0.09,0.15
-9.59,-0.21,1.54,0.01,0.07,0.15
-9.59,-0.17,1.57,-0.02,0.06,0.16
