ax,ay,az,gx,gy,gz
-9.37,-0.3,1.06,-0.13,-0.24,0.01
-9.33,-0.35,1.15,-0.04,-0.21,0.01
-9.3,-0.3,1.23,0.05,-0.14,-0.01
-9.33,-0.21,1.31,0.1,-0.06,-0.03
-9.55,-0.2,1.47,0.08,0.15,-0.06
-9.67,-0.26,1.43,0.07,0.19,-0.07
-9.65,-0.44,1.41,0.05,0.22,-0.08
-9.72,-0.56,1.47,0.04,0.25,-0.06
-9.73,-0.86,1.49,0.03,0.28,-0.03
-9.77,-1.03,1.45,0.03,0.3,0.02
-9.81,-1.04,1.4,0.05,0.29,0.07
-9.81,-0.9,1.32,0.08,0.29,0.09
-9.88,-0.76,1.23,0.1,0.26,0.1
-9.88,-0.43,1.18,0.13,0.21,0.06
-9.83,-0.31,1.1,0.1,0.19,0.05
-9.79,-0.26,1.11,0.07,0.18,0.04
-9.82,-0.26,1.02,0.02,0.17,0.03
-9.81,-0.36,0.91,-0.02,0.16,0.04
-9.78,-0.54,0.83,-0.03,0.12,0.06
-9.76,-0.52,0.84,-0.02,0.11,0.07
