ax,ay,az,gx,gy,gz
-8.99,2.61,-0.63,0.82,-0.08,0.25
-9.49,2.46,-0.83,0.62,0.01,0.15
-9.45,2.26,-0.97,0.48,-0.03,0.1
-9.62,2.39,-0.79,0.29,-0.04,0.07
-9.84,2.38,-0.85,0.14,-0.1,0.03
-9.72,2.2,-0.65,0.07,-0.09,-0.04
-9.59,2.23,-0.59,0.01,-0.06,-0.1
-9.53,1.73,-0.52,-0.02,-0.0,-0.18
-9.38,1.22,-0.8,0.06,0.08,-0.15
-9.27,1.18,-1.0,0.23,0.06,-0.12
-9.07,1.28,-0.83,0.32,0.03,-0.08
-8.93,1.26,-0.76,0.29,0.03,-0.06
-8.92,1.26,-0.77,0.17,0.05,-0.05
-9.12,0.9,-0.91,0.11,0.1,-0.01
-9.32,0.87,-1.17,0.14,0.11,0.02
-9.45,0.98,-1.13,0.16,0.12,0.05
-9.38,1.04,-1.15,0.13,0.13,0.04
-9.41,1.09,-1.19,0.03,0.21,0.02
-9.9,1.18,-1.41,-0.07,0.26,-0.01
