ax,ay,az,gx,gy,gz
-5.95,17.54,-1.74,4.37,-1.27,-3.85
-5.25,17.73,-1.74,4.37,-1.53,-3.95
-4.21,17.12,-1.8,4.31,-1.72,-3.99
-3.52,15.95,-2.02,3.86,-1.83,-4.02
-3.02,14.53,-2.41,3.44,-1.89,-4.03
-2.6,13.09,-3.0,3.15,-1.97,-3.97
-2.49,12.07,-3.37,2.99,-2.11,-3.83
-2.24,11.56,-3.28,2.95,-2.27,-3.72
-1.81,10.9,-2.8,3.03,-2.42,-3.66
-1.53,10.07,-2.27,3.17,-2.48,-3.63
-1.23,8.89,-1.86,3.34,-2.43,-3.52
-1.23,7.71,-1.6,3.5,-2.4,-3.36
-1.6,7.21,-1.26,3.62,-2.38,-3.25
-1.76,7.02,-0.82,3.71,-2.36,-3.16
-1.66,6.68,-0.3,3.74,-2.33,-3.07
-1.42,6.26,0.1,3.72,-2.29,-2.94
-1.27,5.7,0.6,3.66,-2.25,-2.82
-1.2,5.1,0.97,3.56,-2.22,-2.71
-1.21,4.36,1.5,3.4,-2.19,-2.58
-1.0,4.82,3.54,1.38,-0.58,-1.46
