ax,ay,az,gx,gy,gz
-7.24,-0.37,-1.84,1.28,0.38,-0.3
-8.37,0.63,-0.08,1.77,-0.48,-0.45
-6.27,1.58,1.71,1.43,-0.33,-0.41
-8.29,2.65,2.46,0.4,0.02,-0.27
-9.84,1.81,2.28,-0.46,0.06,-0.24
-10.39,1.49,2.61,-0.76,0.06,-0.17
-10.97,1.55,2.34,-0.85,0.3,-0.17
-11.57,1.38,1.29,-0.93,0.24,-0.11
-12.1,0.88,0.21,-0.82,-0.17,0.0
-10.87,0.02,-0.51,-0.33,-0.68,0.11
-9.42,-0.18,-0.5,0.24,-0.9,0.31
-8.26,0.09,-0.35,0.64,-0.91,0.5
-6.84,0.35,0.09,0.78,-0.83,0.6
-5.58,0.87,0.4,0.71,-0.61,0.88
-5.33,2.11,0.73,0.62,-0.45,0.97
-5.35,3.72,1.45,0.47,-0.32,0.99
-6.07,5.21,2.17,0.32,-0.0,0.85
-7.3,5.96,2.47,0.25,0.28,0.68
-8.73,6.75,2.61,0.33,0.4,0.48
-10.03,7.43,2.68,0.37,0.45,0.26
