ax,ay,az,gx,gy,gz
-6.68,2.02,1.97,-0.29,-0.03,0.55
-6.62,2.94,1.9,-0.27,0.2,0.45
-7.14,3.07,1.69,-0.04,0.74,0.18
-10.8,3.48,0.94,0.06,0.63,0.22
-12.63,4.1,1.1,-0.11,0.26,0.42
-12.94,3.94,1.28,-0.18,0.0,0.37
-12.41,3.34,1.04,0.01,0.1,0.28
-12.51,3.27,0.05,0.22,0.33,0.13
-12.96,3.16,-1.05,0.36,0.23,-0.01
-11.7,2.84,-1.51,0.34,-0.03,-0.18
-10.7,2.6,-1.4,0.07,-0.31,-0.31
-9.68,1.61,-0.98,-0.2,-0.37,-0.46
-9.14,0.57,-0.41,-0.28,-0.25,-0.55
-8.83,-0.39,-0.15,-0.14,-0.08,-0.57
-8.83,-0.92,-0.23,0.07,-0.08,-0.48
-8.52,-1.07,-0.08,0.2,-0.15,-0.33
-8.15,-1.25,0.15,0.16,-0.21,-0.11
-7.97,-1.15,0.35,0.03,-0.25,0.11
-7.75,-1.01,0.68,-0.1,-0.33,0.36
-7.35,-0.86,0.74,-0.05,-0.36,0.63
