ax,ay,az,gx,gy,gz
-2.54,2.38,7.33,-0.36,1.24,-0.25
-3.77,2.53,6.6,0.42,0.69,-0.2
-3.45,3.29,6.71,0.96,0.17,-0.14
-2.91,3.68,6.35,0.96,0.09,-0.07
-3.67,3.4,5.3,0.81,-0.03,0.01
-4.21,2.47,4.43,0.91,-0.4,0.22
-4.43,1.62,3.39,1.6,-0.82,0.63
-4.15,2.36,2.94,3.07,-1.01,0.73
-4.09,3.99,2.01,4.31,-0.71,0.63
-5.71,5.54,0.05,4.37,-0.47,0.68
-6.57,9.74,-2.0,4.37,-0.67,0.65
-7.36,15.98,-3.13,4.37,-0.98,0.22
-7.89,19.27,-3.99,4.37,-1.02,-0.43
-8.52,19.58,-5.64,4.37,-1.13,-1.08
-9.16,19.11,-7.35,4.37,-1.4,-1.67
-9.6,18.34,-9.18,4.37,-2.02,-1.84
-8.82,18.2,-9.8,4.37,-2.8,-1.88
-7.26,17.86,-9.85,4.37,-3.35,-2.0
-6.0,16.34,-9.78,4.37,-3.66,-2.09
-5.48,14.52,-9.88,4.37,-3.96,-2.08
