ax,ay,az,gx,gy,gz
-8.66,2.37,-0.81,-0.65,-0.54,-1.02
-7.01,1.56,-0.03,-0.5,-0.28,-1.0
-6.25,0.8,0.49,0.14,0.1,-1.08
-6.27,0.47,0.04,0.59,0.1,-0.9
-6.17,0.43,0.46,0.63,0.07,-0.61
-5.96,-0.35,0.54,0.69,0.01,-0.47
-5.88,-0.86,0.79,0.66,-0.06,-0.18
-6.27,-1.19,1.33,0.61,-0.09,0.15
-6.38,-1.49,1.6,0.56,-0.13,0.4
-7.07,-1.07,1.88,0.38,-0.14,0.61
-8.16,-0.88,2.09,0.09,-0.05,0.7
-9.08,-0.77,2.24,-0.13,0.14,0.7
-10.02,-0.75,2.02,-0.18,0.48,0.69
-12.2,-0.56,0.57,-0.14,0.8,0.65
-14.25,0.29,-0.95,-0.14,0.65,0.59
-14.54,2.01,-0.95,-0.32,0.19,0.61
-13.95,2.99,-0.77,-0.55,0.0,0.37
-13.49,3.39,-1.27,-0.41,-0.01,0.09
-13.18,3.74,-1.81,-0.1,-0.06,-0.18
-12.37,3.39,-1.97,0.08,-0.17,-0.49
