ax,ay,az,gx,gy,gz
-0.93,13.65,-0.1,0.16,2.6,1.2
-1.92,13.47,-1.22,0.32,1.88,1.0
-1.79,14.1,-0.65,0.62,1.14,0.75
-1.88,14.73,-0.15,0.64,0.94,0.22
-2.14,14.5,-0.84,0.71,0.88,-0.36
-2.92,14.71,-1.83,1.01,0.59,-0.7
-3.42,15.74,-2.42,1.2,0.11,-1.08
-3.4,16.85,-2.91,1.15,-0.45,-1.56
-2.77,16.8,-3.31,1.22,-0.66,-1.97
-2.52,16.77,-4.52,1.68,-0.66,-2.38
-2.16,17.46,-5.94,2.27,-1.04,-2.86
-1.77,17.75,-6.43,2.41,-1.79,-3.29
-0.06,17.15,-7.24,2.58,-2.28,-3.67
1.09,16.13,-7.95,2.98,-2.48,-3.94
2.0,15.58,-8.65,3.3,-2.7,-3.93
2.46,15.32,-9.26,3.62,-3.02,-3.8
2.54,15.73,-8.93,3.97,-3.28,-3.88
2.9,15.63,-8.37,4.34,-3.32,-4.11
2.02,14.76,-7.1,4.37,-3.38,-4.27
1.54,12.92,-6.07,4.37,-3.56,-3.86
