ax,ay,az,gx,gy,gz
-8.77,0.44,2.63,0.0,-0.45,0.2
-8.62,0.81,3.0,0.15,-0.25,0.2
-8.59,1.16,3.23,0.22,0.05,0.17
-8.91,1.49,3.04,0.21,0.27,0.16
-8.95,1.61,3.13,0.22,0.34,0.17
-8.98,1.76,3.13,0.26,0.39,0.15
-8.94,1.86,3.16,0.3,0.43,0.16
-9.27,2.26,2.98,0.34,0.4,0.16
-9.45,2.45,2.77,0.3,0.32,0.15
-9.43,2.56,2.66,0.24,0.26,0.12
-9.33,2.66,2.61,0.2,0.2,0.08
-9.17,2.7,2.62,0.14,0.18,0.01
-9.14,2.76,2.66,0.06,0.21,-0.06
-9.11,2.72,2.72,0.02,0.25,-0.12
-9.12,2.61,2.69,0.0,0.29,-0.18
-9.22,2.44,2.53,-0.01,0.32,-0.24
-9.25,2.41,2.43,-0.03,0.32,-0.24
-9.3,2.39,2.36,-0.04,0.29,-0.25
-9.31,2.32,2.34,-0.05,0.25,-0.26
-9.22,2.28,2.35,-0.05,0.24,-0.26
