ax,ay,az,gx,gy,gz
-9.5,2.0,1.78,0.07,-0.09,-0.02
-9.67,2.11,1.8,0.04,-0.09,-0.06
-9.58,2.03,1.78,0.04,-0.07,-0.1
-9.5,1.89,1.73,0.03,-0.04,-0.13
-9.44,1.67,1.75,0.02,0.06,-0.12
-9.51,1.57,1.72,0.05,0.12,-0.11
-9.5,1.55,1.67,0.08,0.16,-0.11
-9.47,1.56,1.62,0.12,0.18,-0.12
-9.42,1.61,1.52,0.13,0.22,-0.11
-9.34,1.71,1.52,0.14,0.29,-0.13
-9.36,1.7,1.54,0.14,0.35,-0.16
-9.43,1.59,1.48,0.13,0.38,-0.16
-9.51,1.51,1.31,0.11,0.37,-0.15
-9.8,1.4,1.25,0.09,0.32,-0.14
-9.87,1.25,1.31,0.01,0.21,-0.16
-9.8,1.1,1.3,-0.05,0.13,-0.15
-9.66,0.97,1.38,-0.06,0.11,-0.14
-9.56,0.91,1.4,-0.06,0.1,-0.12
-9.54,0.86,1.4,-0.04,0.1,-0.12
-9.54,0.86,1.44,-0.02,0.1,-0.12
