ax,ay,az,gx,gy,gz
-9.1,-1.63,1.72,-0.14,-0.26,-0.56
-9.23,-1.69,1.9,-0.04,-0.15,-0.52
-9.08,-1.85,2.0,0.04,0.05,-0.45
-9.46,-1.71,2.1,0.1,0.31,-0.34
-9.48,-1.72,2.06,0.11,0.36,-0.3
-9.49,-1.69,2.17,0.1,0.42,-0.25
-9.5,-1.62,2.34,0.09,0.46,-0.18
-9.68,-1.47,2.45,0.07,0.47,-0.12
-9.76,-1.31,2.43,0.03,0.45,-0.08
-9.83,-1.17,2.38,-0.04,0.42,-0.02
-9.93,-1.03,2.31,-0.06,0.34,0.02
-9.89,-0.88,2.29,-0.02,0.23,0.04
-9.74,-0.79,2.28,0.01,0.2,0.06
-9.7,-0.61,2.3,0.04,0.18,0.08
-9.71,-0.44,2.29,0.06,0.17,0.1
-9.72,-0.13,2.26,0.04,0.15,0.09
-9.69,-0.03,2.15,0.01,0.13,0.08
-9.62,-0.01,1.99,0.0,0.12,0.09
-9.59,-0.0,1.94,-0.02,0.11,0.1
-9.54,0.01,1.87,-0.04,0.11,0.1
