ax,ay,az,gx,gy,gz
-8.35,6.87,4.42,-0.01,0.88,0.43
-9.94,7.01,4.05,-0.37,1.11,0.38
-11.41,7.11,3.59,-0.88,1.15,0.55
-11.82,7.09,2.9,-1.04,1.07,0.24
-12.13,6.74,2.03,-0.8,1.28,-0.15
-12.55,6.15,0.21,-0.54,1.31,-0.38
-12.18,5.74,-1.6,-0.26,1.09,-0.57
-11.51,5.16,-2.84,-0.05,0.61,-0.77
-10.11,4.37,-3.11,-0.01,0.24,-0.92
-9.45,3.45,-2.99,-0.08,-0.05,-1.01
-9.11,2.64,-2.42,-0.2,-0.37,-0.99
-8.19,1.58,-1.77,-0.19,-0.7,-0.95
-7.31,0.81,-0.98,-0.02,-0.87,-0.74
-6.55,0.35,-0.34,0.23,-0.93,-0.53
-5.86,0.55,0.22,0.38,-0.83,-0.27
-5.65,0.79,0.75,0.43,-0.72,-0.05
-5.44,1.23,1.27,0.44,-0.58,0.16
-5.63,1.93,1.91,0.4,-0.46,0.34
-5.81,2.38,2.59,0.31,-0.28,0.5
-6.1,2.65,2.76,0.31,-0.08,0.68
