ax,ay,az,gx,gy,gz
-7.53,4.29,-0.64,0.04,-0.2,-0.13
-7.48,4.13,-0.76,0.05,-0.2,-0.08
-7.54,4.01,-0.4,0.06,-0.17,-0.03
-7.47,4.02,-0.21,0.06,-0.14,0.06
-7.57,4.08,-0.14,0.02,-0.07,0.12
-7.72,4.16,0.0,-0.01,0.04,0.16
-7.96,4.36,-0.11,-0.01,0.12,0.19
-8.13,4.51,-0.1,-0.01,0.18,0.18
-8.4,4.62,-0.25,0.05,0.22,0.16
-8.45,4.72,-0.28,0.08,0.3,0.14
-8.66,4.87,-0.62,0.07,0.36,0.09
-8.68,4.69,-0.96,0.09,0.36,0.02
-8.67,4.64,-1.08,0.11,0.37,0.02
-8.82,4.64,-1.19,0.09,0.25,0.06
-8.67,4.65,-1.07,0.02,0.15,0.08
-8.5,4.5,-0.99,-0.03,0.13,0.09
-8.47,4.28,-1.15,-0.01,0.12,0.1
-8.33,4.22,-1.18,0.06,0.08,0.15
-8.15,4.28,-1.07,0.09,0.09,0.17
