ax,ay,az,gx,gy,gz
-5.07,3.26,5.28,0.72,2.63,-0.37
-6.21,2.56,1.66,0.15,2.47,0.47
-11.47,4.25,1.59,-0.01,1.09,0.24
-8.75,3.29,2.31,0.12,0.73,0.11
-11.76,4.16,1.3,0.17,0.98,0.36
-12.52,4.63,0.1,0.13,0.71,0.22
-12.24,4.51,-0.43,-0.07,0.51,0.29
-11.98,4.48,-0.89,-0.3,0.28,0.24
-10.88,4.46,-0.65,-0.59,0.26,0.22
-10.69,4.47,-0.79,-0.77,0.37,0.18
-10.16,4.35,-0.67,-0.67,0.27,0.12
-9.38,4.11,-0.41,-0.62,0.05,0.17
-8.67,4.32,-0.01,-0.67,-0.07,0.21
-8.48,4.17,0.26,-0.81,-0.16,0.17
-7.75,3.56,0.25,-0.83,-0.28,0.08
-6.62,2.83,0.69,-0.82,-0.2,-0.09
-5.64,1.76,0.56,-0.87,-0.02,-0.13
-5.89,0.7,0.42,-0.75,0.11,-0.06
-6.62,0.0,0.22,-0.45,0.2,0.08
-8.19,0.35,0.15,-0.13,0.24,0.27
