ax,ay,az,gx,gy,gz
-9.36,1.97,-0.11,-0.14,0.02,0.14
-9.15,1.56,-0.12,0.07,-0.01,0.11
-9.45,1.16,-0.17,0.25,-0.01,0.09
-9.29,0.49,-0.29,0.36,0.02,0.08
-9.48,0.83,-0.4,0.42,-0.08,0.18
-9.36,1.59,-0.22,0.29,-0.18,0.28
-9.53,2.04,-0.23,0.09,-0.23,0.34
-9.41,2.37,-0.14,-0.01,-0.27,0.38
-9.3,3.02,-0.01,-0.11,-0.24,0.39
-9.32,3.46,-0.0,-0.18,-0.24,0.32
-9.21,3.52,-0.0,-0.13,-0.17,0.21
-9.37,3.62,0.08,-0.01,-0.12,0.14
-9.22,3.51,0.18,0.13,-0.1,0.08
-8.99,3.44,0.4,0.1,-0.07,0.03
-9.0,3.14,0.43,-0.04,-0.0,0.0
-9.11,2.75,0.21,-0.13,0.03,-0.02
-9.31,2.27,0.17,-0.08,0.01,-0.01
-9.25,2.23,0.09,0.02,0.01,0.02
-9.23,2.35,0.06,0.09,0.02,-0.0
