ax,ay,az,gx,gy,gz
-7.6,5.07,3.16,-0.83,0.6,-0.45
-6.54,3.41,2.98,-1.02,1.08,-0.19
-9.56,2.86,1.83,-0.6,1.41,0.03
-12.6,2.69,0.13,0.19,0.75,-0.03
-11.55,3.28,0.61,0.73,0.24,-0.19
-11.27,3.84,0.92,0.39,0.32,-0.03
-10.91,3.55,0.5,-0.18,0.33,0.03
-10.03,3.18,0.4,-0.51,0.19,0.04
-9.06,2.92,0.52,-0.61,0.02,0.03
-8.29,2.99,0.99,-0.56,-0.21,0.09
-7.08,2.94,1.48,-0.44,-0.36,0.11
-6.34,2.79,1.79,-0.29,-0.35,0.14
-6.02,2.69,2.01,-0.2,-0.19,0.25
-5.96,2.8,2.15,-0.06,-0.06,0.39
-5.87,3.57,2.37,-0.03,0.13,0.39
-6.62,4.22,2.38,-0.08,0.28,0.42
-7.55,4.64,2.25,-0.14,0.46,0.3
-8.42,4.5,2.0,-0.04,0.62,0.28
-9.28,4.72,1.44,0.16,0.74,0.26
-10.42,4.99,0.91,0.24,0.8,0.18
