ax,ay,az,gx,gy,gz
-11.31,1.78,-0.59,0.07,0.24,-0.43
-11.18,1.54,-1.93,0.56,-0.31,-0.4
-8.32,0.51,-1.81,0.46,-0.9,-0.27
-7.63,1.8,-1.32,-0.03,-0.82,0.24
-5.98,1.98,-0.97,-0.12,-0.56,-0.12
-6.11,1.71,-1.35,-0.14,-0.43,-0.03
-5.73,1.73,-0.89,0.06,-0.48,0.18
-5.31,2.36,0.0,0.25,-0.38,0.4
-5.46,3.14,0.95,0.27,-0.16,0.55
-6.05,3.62,1.65,0.14,0.07,0.64
-7.1,4.31,2.13,-0.11,0.2,0.75
-8.28,4.94,2.58,-0.34,0.24,0.85
-9.63,5.29,2.65,-0.35,0.09,0.84
-10.04,5.9,3.05,-0.19,-0.08,0.8
-10.13,6.76,3.06,-0.06,-0.03,0.66
-10.24,7.08,3.06,0.0,0.17,0.41
-10.27,7.53,2.68,-0.06,0.35,0.09
-10.74,7.53,2.29,-0.21,0.51,-0.21
-11.4,6.71,1.5,-0.33,0.6,-0.51
-11.27,5.76,0.63,-0.34,0.69,-0.78
