ax,ay,az,gx,gy,gz
-10.16,2.84,-1.11,0.2,0.27,0.36
-11.02,3.04,-0.9,0.17,0.35,0.23
-12.05,3.23,-1.3,0.21,0.35,0.12
-12.06,3.47,-1.41,0.16,0.26,0.04
-12.04,3.69,-1.35,0.04,0.12,-0.06
-11.9,3.86,-1.62,-0.07,-0.07,-0.17
-11.43,3.76,-1.76,-0.11,-0.29,-0.25
-10.45,3.59,-1.8,-0.11,-0.46,-0.32
-9.55,3.46,-1.53,-0.19,-0.51,-0.4
-8.79,2.84,-1.37,-0.25,-0.53,-0.46
-8.29,2.22,-1.26,-0.29,-0.6,-0.44
-7.61,1.79,-0.77,-0.32,-0.67,-0.4
-6.99,1.34,-0.22,-0.34,-0.63,-0.34
-6.51,1.0,0.03,-0.29,-0.47,-0.21
-6.47,0.81,0.38,-0.23,-0.27,-0.08
-6.86,0.79,0.37,-0.14,-0.08,0.04
-7.26,0.87,0.26,-0.03,0.06,0.09
-7.47,1.1,0.3,0.06,0.17,0.18
-7.74,1.36,0.29,0.06,0.33,0.25
