ax,ay,az,gx,gy,gz
-4.52,4.38,3.77,1.71,0.35,0.81
-8.07,6.72,1.77,1.43,-0.54,1.6
-5.03,9.86,4.65,0.66,-0.48,1.03
-8.04,8.08,5.39,0.01,0.37,0.85
-9.89,7.5,6.44,0.21,1.12,0.44
-12.33,7.32,6.19,0.48,1.72,0.38
-14.12,8.46,5.0,0.24,2.09,-0.02
-15.37,8.08,2.83,-0.23,2.34,-0.42
-15.6,7.39,0.24,-0.63,2.31,-0.83
-15.15,5.2,-2.43,-0.83,2.3,-1.25
-15.68,2.85,-4.87,-0.91,1.74,-1.31
-15.08,1.38,-5.8,-1.16,0.55,-1.18
-12.81,0.31,-5.03,-1.63,-0.24,-1.22
-11.59,-1.42,-4.54,-1.95,-0.6,-1.28
-10.72,-3.37,-4.24,-1.71,-0.89,-1.34
-9.88,-4.42,-3.91,-0.93,-1.17,-1.01
-8.24,-3.92,-3.08,-0.04,-1.31,-0.66
-6.82,-2.52,-2.11,0.5,-1.23,-0.44
-5.85,-1.07,-2.1,0.71,-1.09,-0.18
-5.0,0.08,-2.15,0.71,-1.02,-0.01
