ax,ay,az,gx,gy,gz
-6.45,3.66,2.68,0.02,-0.26,0.8
-6.37,4.47,3.58,0.05,0.0,0.75
-7.65,4.74,4.11,0.32,0.36,0.62
-8.97,5.38,4.22,0.52,0.52,0.58
-9.57,6.27,4.35,0.53,0.59,0.52
-9.91,6.76,4.4,0.35,0.7,0.37
-10.69,6.82,3.98,0.1,0.83,0.17
-11.37,6.22,2.58,-0.13,0.86,-0.02
-11.7,5.86,1.79,-0.2,0.93,-0.13
-11.94,5.53,0.34,-0.29,0.78,-0.31
-11.82,5.26,-0.63,-0.47,0.58,-0.5
-11.75,4.55,-1.14,-0.68,0.32,-0.63
-11.18,3.69,-1.31,-0.84,0.08,-0.8
-10.82,2.51,-1.35,-0.9,-0.15,-0.85
-10.3,1.57,-1.18,-0.74,-0.32,-0.83
-9.68,1.29,-1.04,-0.56,-0.37,-0.77
-9.05,1.17,-0.91,-0.34,-0.43,-0.8
-8.38,0.88,-0.61,-0.25,-0.38,-0.76
-8.01,0.39,-0.56,-0.12,-0.41,-0.66
-7.47,-0.05,-0.2,0.02,-0.4,-0.53
