ax,ay,az,gx,gy,gz
-8.81,4.96,-2.25,0.38,0.12,0.58
-8.87,5.3,-2.22,0.26,0.13,0.49
-8.77,4.88,-2.16,-0.02,0.16,0.32
-8.71,4.31,-2.24,-0.04,0.22,0.27
-8.78,3.99,-2.2,0.04,0.25,0.29
-8.77,4.06,-2.36,0.14,0.26,0.34
-8.74,4.19,-2.41,0.18,0.23,0.36
-8.78,4.32,-2.42,0.2,0.19,0.36
-8.7,4.47,-2.47,0.13,0.12,0.34
-8.57,4.44,-2.52,0.01,0.06,0.31
-8.3,4.2,-2.61,-0.05,0.01,0.31
-8.1,4.13,-2.58,-0.1,-0.02,0.33
-7.98,4.19,-2.48,-0.1,-0.04,0.38
-7.92,4.25,-2.27,-0.07,-0.02,0.4
-8.07,4.36,-2.2,0.0,0.01,0.42
-8.09,4.7,-2.1,0.11,0.02,0.47
-8.05,5.01,-2.09,0.17,0.04,0.46
-8.1,5.36,-1.96,0.17,0.07,0.43
-8.28,5.59,-1.94,0.02,0.09,0.38
-8.4,5.44,-2.07,-0.09,0.06,0.32
