ax,ay,az,gx,gy,gz
-8.88,4.6,-2.06,-0.25,0.38,-0.05
-8.56,4.76,-2.08,-0.1,0.22,-0.07
-8.53,4.9,-2.02,-0.03,0.28,-0.15
-8.85,4.95,-2.01,-0.06,0.34,-0.26
-8.86,4.75,-2.13,-0.15,0.3,-0.3
-9.05,4.5,-2.37,-0.19,0.16,-0.29
-8.92,4.34,-2.24,-0.23,0.1,-0.3
-8.86,4.22,-2.44,-0.22,0.08,-0.3
-8.82,4.28,-2.32,-0.25,0.05,-0.33
-8.78,4.09,-2.38,-0.29,0.03,-0.33
-8.84,3.88,-2.43,-0.28,-0.08,-0.32
-8.6,3.78,-2.18,-0.26,-0.18,-0.28
-8.43,3.7,-2.01,-0.25,-0.16,-0.26
-8.5,3.53,-1.95,-0.24,-0.13,-0.24
-8.48,3.44,-2.08,-0.17,-0.13,-0.23
-8.32,3.28,-2.1,-0.07,-0.12,-0.24
-8.49,3.19,-2.11,0.04,-0.17,-0.19
-8.48,3.37,-1.97,0.09,-0.2,-0.15
-8.5,3.48,-1.86,0.08,-0.21,-0.11
