ax,ay,az,gx,gy,gz
-7.51,1.56,-1.99,1.34,1.72,0.61
-10.87,3.42,-3.09,1.58,0.62,0.49
-7.69,3.49,-2.49,1.52,0.17,0.32
-7.67,4.68,-2.4,0.98,0.54,0.39
-8.7,4.74,-3.07,0.51,0.62,0.21
-9.17,4.72,-3.6,0.19,0.34,0.13
-8.81,4.52,-3.6,-0.05,0.03,0.11
-9.2,4.12,-3.68,-0.08,-0.32,0.19
-9.57,3.65,-3.44,0.15,-0.7,0.28
-9.2,3.75,-2.88,0.37,-0.87,0.22
-8.21,3.43,-2.38,0.39,-0.86,0.28
-7.86,3.49,-1.65,0.15,-0.66,0.31
-7.6,3.64,-1.35,-0.04,-0.48,0.35
-6.84,3.53,-1.19,-0.13,-0.23,0.32
-6.9,3.52,-1.14,-0.1,0.07,0.32
-7.47,3.85,-1.52,0.06,0.22,0.26
-7.71,4.2,-1.51,0.26,0.26,0.21
-8.41,4.83,-1.82,0.36,0.25,0.21
-9.46,5.32,-1.71,0.48,0.2,0.12
-10.22,5.57,-2.21,0.49,0.22,0.04
