ax,ay,az,gx,gy,gz
-11.59,5.62,-2.11,-0.49,-0.23,-0.06
-10.48,5.48,-1.6,-0.62,-0.31,-0.47
-9.8,4.65,-1.15,-0.46,-0.14,-0.85
-9.64,3.09,-1.01,-0.06,-0.14,-0.99
-8.96,1.93,-0.24,0.36,-0.25,-0.96
-8.09,1.34,0.53,0.57,-0.28,-0.89
-7.61,0.74,0.97,0.57,-0.21,-0.8
-7.23,-0.02,1.06,0.42,-0.19,-0.64
-7.32,-0.49,1.04,0.32,-0.25,-0.46
-7.04,-0.99,1.31,0.29,-0.24,-0.36
-7.16,-1.25,1.55,0.24,-0.17,-0.2
-7.67,-1.28,1.74,0.2,-0.09,0.02
-8.09,-1.05,2.13,0.14,-0.03,0.21
-8.76,-0.84,2.03,0.02,0.02,0.39
-9.68,-0.63,2.0,-0.08,0.08,0.49
-10.08,-0.14,1.77,-0.18,0.15,0.6
-10.29,0.47,1.63,-0.19,0.27,0.72
-10.69,1.34,1.26,-0.09,0.28,0.73
-10.56,2.4,0.64,-0.08,0.23,0.76
-10.4,3.21,-0.0,-0.11,0.15,0.72
