ax,ay,az,gx,gy,gz
-6.86,4.09,1.88,0.25,0.64,-0.15
-8.02,3.77,1.13,0.14,0.64,0.05
-9.84,4.21,0.71,0.21,0.29,0.07
-9.89,4.58,0.86,0.24,0.16,-0.01
-10.55,4.91,0.7,0.09,0.35,-0.03
-11.18,4.63,0.25,0.01,0.5,-0.08
-11.03,4.58,-0.31,0.03,0.45,-0.11
-10.49,4.78,-0.49,-0.03,0.27,-0.12
-10.29,4.51,-0.66,-0.1,-0.0,-0.07
-9.42,4.37,-0.57,-0.11,-0.34,-0.06
-8.03,4.13,-0.25,-0.15,-0.44,-0.06
-7.23,3.62,0.04,-0.14,-0.41,-0.02
-6.85,3.47,0.28,-0.15,-0.36,0.06
-6.54,3.41,0.75,-0.18,-0.26,0.07
-6.4,3.58,1.3,-0.25,-0.1,0.12
-6.72,3.69,1.54,-0.28,0.1,0.03
-7.28,3.39,1.5,-0.24,0.29,-0.02
-8.3,3.24,1.19,-0.12,0.41,0.02
-9.38,3.54,0.83,-0.04,0.46,0.03
-10.62,3.94,0.65,-0.1,0.44,0.03
