ax,ay,az,gx,gy,gz
-8.38,2.66,3.53,0.21,0.02,0.21
-8.54,2.86,3.45,0.23,0.18,0.15
-8.74,2.94,3.3,0.22,0.26,0.11
-8.98,3.06,3.19,0.17,0.27,0.1
-8.83,3.08,3.22,0.12,0.27,0.06
-8.75,3.1,3.2,0.15,0.29,0.02
-8.8,3.17,3.21,0.19,0.29,-0.01
-8.87,3.31,3.16,0.21,0.28,-0.04
-8.8,3.44,3.2,0.22,0.27,-0.08
-8.69,3.52,3.2,0.2,0.31,-0.13
-8.74,3.65,3.11,0.17,0.35,-0.19
-8.77,3.74,2.99,0.13,0.36,-0.24
-8.77,3.74,2.94,0.08,0.38,-0.27
-8.81,3.67,2.84,0.02,0.38,-0.31
-8.86,3.41,2.57,-0.03,0.38,-0.38
-8.88,3.38,2.47,-0.03,0.37,-0.41
-8.96,3.28,2.31,-0.04,0.36,-0.45
-9.01,3.16,2.13,-0.05,0.34,-0.47
-8.97,2.94,2.03,-0.07,0.3,-0.51
-8.97,2.78,1.96,-0.1,0.29,-0.53
