ax,ay,az,gx,gy,gz
-11.19,3.1,-3.37,0.26,0.62,-0.18
-5.47,0.65,-2.96,0.79,-1.24,0.07
-6.89,3.92,-0.05,0.32,-0.55,-0.03
-6.61,3.73,-0.47,0.07,-0.09,-0.05
-6.81,2.83,-0.18,0.15,-0.17,-0.09
-7.16,3.11,0.55,0.45,-0.28,-0.01
-6.84,3.89,1.49,0.5,-0.27,0.05
-7.18,4.36,1.87,0.28,-0.29,0.17
-8.09,4.45,1.64,0.0,-0.59,0.34
-8.34,4.67,2.45,-0.19,-0.82,0.33
-8.02,5.62,2.92,-0.33,-0.49,0.29
-8.31,5.32,2.86,-0.41,0.13,0.16
-9.45,5.44,1.99,-0.31,0.49,0.14
-10.46,5.59,1.28,-0.15,0.54,0.1
-10.66,5.61,0.58,-0.05,0.57,0.03
-11.01,5.44,-0.21,-0.01,0.56,-0.06
-10.82,5.01,-1.07,0.02,0.39,-0.16
-10.11,4.66,-1.35,0.03,0.14,-0.14
-9.15,4.3,-1.3,0.03,-0.1,-0.13
-8.2,4.12,-0.91,-0.03,-0.23,-0.15
