ax,ay,az,gx,gy,gz
-5.49,-0.06,2.49,-0.13,-0.19,-0.61
-5.78,-0.19,2.85,-0.01,0.35,-0.41
-6.7,-0.96,2.68,0.19,0.45,-0.07
-6.65,-0.85,2.66,0.43,0.56,0.28
-7.4,-0.35,2.32,0.54,0.6,0.56
-8.1,0.22,1.93,0.4,0.56,0.75
-9.76,0.34,1.34,0.12,0.54,0.86
-11.68,0.58,0.58,-0.11,0.32,0.9
-12.41,1.85,0.2,-0.17,0.1,0.81
-12.34,3.12,0.22,-0.31,-0.01,0.68
-12.46,3.84,-0.05,-0.34,0.1,0.35
-12.51,4.13,-0.61,-0.29,0.18,-0.02
-11.96,4.08,-0.85,-0.09,0.08,-0.25
-11.26,3.6,-1.09,0.16,0.01,-0.45
-10.84,3.31,-1.06,0.31,-0.14,-0.6
-10.24,2.77,-0.74,0.22,-0.37,-0.73
-9.4,2.02,-0.2,0.06,-0.53,-0.71
-8.33,1.33,0.35,0.06,-0.55,-0.7
-7.76,0.8,1.02,0.16,-0.48,-0.67
-7.0,0.29,1.57,0.19,-0.37,-0.53
