ax,ay,az,gx,gy,gz
-9.77,-0.23,0.27,-0.09,0.03,-0.1
-9.56,-0.31,0.5,0.03,0.12,-0.12
-9.64,-0.27,0.47,0.11,0.22,-0.13
-9.9,-0.23,0.38,0.19,0.28,-0.13
-9.98,-0.21,0.4,0.18,0.31,-0.11
-10.06,-0.22,0.25,0.15,0.29,-0.1
-9.91,-0.28,0.27,0.12,0.28,-0.11
-9.84,-0.38,0.36,0.08,0.28,-0.13
-9.83,-0.54,0.28,0.0,0.29,-0.15
-9.95,-0.61,0.16,-0.04,0.28,-0.14
-9.99,-0.76,0.02,-0.03,0.24,-0.13
-9.94,-0.84,0.05,0.03,0.19,-0.09
-10.0,-0.77,0.02,0.08,0.15,-0.06
-9.97,-0.75,-0.01,0.11,0.11,-0.04
-9.97,-0.73,-0.08,0.12,0.05,-0.03
-9.77,-0.63,-0.02,0.1,-0.0,-0.0
-9.67,-0.61,0.01,0.07,-0.02,0.01
-9.67,-0.59,0.02,0.06,-0.03,0.02
-9.67,-0.6,0.09,0.06,-0.03,0.01
-9.65,-0.64,0.16,0.07,-0.02,0.01
