ax,ay,az,gx,gy,gz
-8.48,2.89,0.27,0.17,-0.01,0.07
-8.24,2.77,0.12,0.15,0.08,0.07
-8.43,2.88,0.23,0.12,0.1,0.09
-8.81,3.15,0.36,0.02,0.19,0.14
-9.15,3.17,0.1,-0.06,0.26,0.09
-9.28,3.33,-0.04,-0.09,0.34,0.06
-9.39,3.26,-0.24,-0.12,0.36,0.01
-9.42,3.3,-0.41,-0.16,0.34,-0.03
-9.51,3.23,-0.59,-0.17,0.29,-0.05
-9.58,3.3,-0.6,-0.2,0.26,-0.06
-9.59,3.29,-0.7,-0.28,0.25,-0.1
-9.38,3.25,-0.57,-0.41,0.23,-0.12
-9.25,3.23,-0.67,-0.53,0.2,-0.16
-9.54,3.0,-0.62,-0.58,0.23,-0.19
-9.72,2.75,-0.88,-0.54,0.22,-0.22
-9.45,2.6,-0.88,-0.46,0.22,-0.28
-9.15,2.42,-0.91,-0.43,0.23,-0.29
-8.98,2.43,-0.89,-0.49,0.23,-0.36
-9.24,2.25,-0.8,-0.61,0.26,-0.36
