ax,ay,az,gx,gy,gz
-6.44,2.87,1.91,0.55,-0.33,1.19
-7.55,4.16,3.22,0.39,-0.14,1.13
-9.52,5.38,4.32,0.37,-0.13,1.11
-10.66,6.98,5.26,0.39,-0.14,0.98
-11.57,8.06,6.23,0.24,0.02,0.69
-12.45,8.56,6.49,-0.04,0.22,0.29
-12.54,8.01,5.95,-0.27,0.36,-0.09
-12.67,7.18,5.22,-0.39,0.53,-0.46
-12.63,5.7,3.7,-0.47,0.68,-0.78
-12.48,3.85,1.85,-0.48,0.68,-0.94
-11.81,2.2,0.27,-0.48,0.54,-1.0
-10.94,1.16,-0.74,-0.61,0.32,-0.93
-9.73,0.29,-1.38,-0.8,0.12,-0.82
-8.78,-0.17,-1.63,-0.85,0.0,-0.68
-7.76,-0.23,-1.87,-0.72,-0.09,-0.47
-7.27,-0.18,-1.76,-0.34,-0.24,-0.32
-6.63,-0.03,-1.45,0.07,-0.37,-0.16
-6.32,0.06,-1.01,0.33,-0.43,-0.01
-6.09,-0.08,-0.65,0.49,-0.43,0.17
-6.25,0.24,0.06,0.52,-0.43,0.35
