ax,ay,az,gx,gy,gz
-1.71,3.88,0.65,1.72,-2.19,-2.84
-2.01,2.98,0.89,1.56,-1.98,-2.55
-2.19,2.03,1.04,1.47,-1.77,-2.25
-2.56,1.41,1.18,1.43,-1.6,-1.97
-3.06,0.98,1.34,1.42,-1.48,-1.68
-3.32,0.8,1.56,1.44,-1.4,-1.42
-3.47,0.82,1.79,1.44,-1.33,-1.24
-3.46,0.98,2.05,1.4,-1.23,-1.1
-3.47,1.15,2.29,1.31,-1.1,-0.97
-3.6,1.52,2.48,1.13,-0.96,-0.83
-3.82,1.74,2.62,0.87,-0.8,-0.7
-4.12,1.91,2.62,0.56,-0.66,-0.59
-4.26,1.98,2.56,0.25,-0.52,-0.52
-4.44,1.97,2.47,-0.07,-0.4,-0.5
-4.84,1.84,2.19,-0.36,-0.29,-0.45
-5.22,1.46,1.91,-0.59,-0.18,-0.38
-5.57,0.97,1.38,-0.67,-0.09,-0.28
-5.98,0.62,1.06,-0.62,-0.04,-0.2
-6.41,0.43,0.83,-0.47,-0.01,-0.15
-4.68,5.76,-0.3,-0.26,0.1,-0.15
