ax,ay,az,gx,gy,gz
-9.13,2.33,2.4,0.02,-0.16,0.05
-8.96,2.22,2.46,0.07,-0.12,0.04
-8.79,2.2,2.62,0.15,-0.01,0.04
-8.89,2.27,2.64,0.23,0.1,0.03
-9.17,2.67,2.5,0.25,0.15,0.04
-9.09,2.76,2.53,0.22,0.16,0.04
-9.04,2.8,2.55,0.16,0.21,0.03
-9.46,2.98,2.41,0.04,0.19,0.02
-9.24,2.72,2.24,-0.14,0.06,-0.02
-9.06,2.39,2.3,-0.15,0.07,-0.02
-9.12,2.34,2.21,-0.08,0.08,-0.04
-9.11,2.32,2.24,0.01,0.06,-0.03
-9.12,2.48,2.34,0.05,0.05,-0.02
-9.07,2.55,2.36,0.04,0.05,-0.02
-9.0,2.59,2.44,0.04,0.08,-0.01
-9.0,2.65,2.48,0.09,0.14,-0.04
-9.04,2.65,2.42,0.12,0.16,-0.06
-9.13,2.77,2.44,0.11,0.16,-0.06
-9.19,2.86,2.47,0.09,0.14,-0.08
-8.98,2.97,2.49,0.06,0.15,-0.11
