ax,ay,az,gx,gy,gz
-9.34,2.95,-2.4,0.41,-0.26,0.16
-9.38,2.95,-2.48,0.37,-0.26,0.14
-9.6,2.9,-2.47,0.38,-0.3,0.12
-9.67,2.97,-2.63,0.44,-0.38,0.12
-9.55,2.98,-2.32,0.48,-0.44,0.07
-9.35,2.74,-2.4,0.54,-0.44,0.04
-9.27,2.52,-2.42,0.61,-0.49,0.06
-9.11,2.75,-2.02,0.61,-0.61,0.1
-8.96,3.12,-1.62,0.43,-0.64,0.12
-8.69,3.27,-1.36,0.22,-0.62,0.11
-8.51,3.19,-1.21,0.03,-0.58,0.11
-8.37,3.04,-1.08,-0.05,-0.53,0.11
-8.31,2.94,-0.88,-0.04,-0.5,0.13
-8.31,3.02,-0.73,0.02,-0.42,0.14
-8.29,3.18,-0.62,0.11,-0.29,0.13
-8.34,3.28,-0.8,0.21,-0.17,0.1
-8.26,3.13,-0.82,0.33,-0.11,0.08
-8.09,3.15,-0.75,0.35,-0.05,0.09
-7.96,3.15,-0.76,0.24,0.02,0.16
