ax,ay,az,gx,gy,gz
-2.41,7.73,0.2,0.55,1.76,0.47
-2.26,7.96,-0.69,0.21,1.52,0.65
-1.9,8.27,-1.23,0.1,1.31,0.86
-2.41,8.77,-1.77,0.24,1.11,0.97
-2.56,9.25,-2.11,0.54,1.0,0.96
-3.25,9.89,-2.6,0.8,0.87,0.93
-4.13,10.65,-2.6,0.79,0.62,0.82
-4.98,11.25,-2.07,0.41,0.37,0.6
-5.22,11.06,-1.82,-0.04,0.25,0.41
-5.74,10.42,-2.0,-0.17,0.24,0.18
-6.82,10.14,-2.25,0.13,0.06,-0.05
-7.03,11.35,-2.62,0.38,-0.18,-0.16
-6.71,12.69,-3.38,0.49,-0.34,-0.4
-6.46,13.64,-5.19,0.74,-0.39,-0.7
-7.81,14.63,-7.58,1.2,-0.53,-1.05
-8.8,15.5,-9.36,1.73,-0.9,-1.51
-8.83,16.22,-10.1,2.16,-1.53,-1.98
-7.08,16.68,-10.12,2.42,-2.08,-2.39
-5.98,16.78,-9.86,2.56,-2.32,-2.84
-5.46,16.06,-9.82,2.8,-2.48,-3.21
